Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,74.36000061035156,74.80000305175781,73.5199966430664,74.45999908447266,70.92200469970703,2065400,HCA
2017-01-04,75.12999725341797,77.31999969482422,74.56999969482422,77.12999725341797,73.46512603759766,3232300,HCA
2017-01-05,76.72000122070312,77.43000030517578,76.66000366210938,76.80999755859375,73.16031646728516,2808800,HCA
2017-01-06,76.66000366210938,77.30999755859375,76.56999969482422,76.62000274658203,72.9793701171875,1872300,HCA
2017-01-09,76.04000091552734,81.05999755859375,76.04000091552734,78.91999816894531,75.17005157470703,4616400,HCA
2017-01-10,78.83999633789062,79.2300033569336,77.80999755859375,78.2699966430664,74.55094146728516,2319500,HCA
2017-01-11,78.63999938964844,79.62999725341797,78.26000213623047,79.30999755859375,75.54154968261719,1837500,HCA
2017-01-12,79.13999938964844,79.4000015258789,78.54000091552734,79.12000274658203,75.3605728149414,1482900,HCA
2017-01-13,79.23999786376953,79.80999755859375,79.0999984741211,79.4000015258789,75.62727355957031,1436600,HCA
2017-01-17,80.9800033569336,82.19999694824219,78.80999755859375,80.93000030517578,77.0845718383789,3645000,HCA
2017-01-18,81.25,81.33000183105469,79.63999938964844,79.7300033569336,75.94158935546875,2845200,HCA
2017-01-19,79.45999908447266,79.80999755859375,78.56999969482422,78.62000274658203,74.88433074951172,2560100,HCA
2017-01-20,78.55000305175781,79.8499984741211,78.52999877929688,79.70999908447266,75.92253112792969,1882500,HCA
2017-01-23,79.05999755859375,80.33000183105469,78.06999969482422,79.83999633789062,76.0463638305664,4095700,HCA
2017-01-24,79.5999984741211,80.3499984741211,79.0199966430664,80.33000183105469,76.5130844116211,2010600,HCA
2017-01-25,80.41999816894531,81.13999938964844,80.0999984741211,80.56999969482422,76.74165344238281,2994300,HCA
2017-01-26,80.51000213623047,81.33999633789062,80.13999938964844,80.27999877929688,76.46543884277344,1855000,HCA
2017-01-27,80.58000183105469,80.5999984741211,79.37000274658203,79.5199966430664,75.7415542602539,1481900,HCA
2017-01-30,79.48999786376953,79.48999786376953,78.4000015258789,79.29000091552734,75.52249908447266,1911900,HCA
2017-01-31,79.69999694824219,80.48999786376953,78.5,80.27999877929688,76.46543884277344,3077300,HCA
2017-02-01,80.83999633789062,82.61000061035156,80.7300033569336,81.95999908447266,78.06562805175781,3091200,HCA
2017-02-02,81.72000122070312,82.86000061035156,81.43000030517578,82.29000091552734,78.37992858886719,2316200,HCA
2017-02-03,82.80000305175781,84.12000274658203,82.56999969482422,83.80000305175781,79.81819152832031,2847300,HCA
2017-02-06,83.80999755859375,84.26000213623047,82.58999633789062,82.66999816894531,78.74188995361328,2819700,HCA
2017-02-07,82.75,83.23999786376953,82.20999908447266,82.58999633789062,78.66567993164062,1455400,HCA
2017-02-08,82.30999755859375,83.37999725341797,82.05000305175781,83.0,79.05619812011719,1918200,HCA
2017-02-09,82.63999938964844,83.97000122070312,82.63999938964844,83.63999938964844,79.66580200195312,1286800,HCA
2017-02-10,83.6500015258789,84.08000183105469,83.0999984741211,83.62999725341797,79.6562728881836,1347000,HCA
2017-02-13,83.68000030517578,84.22000122070312,83.58000183105469,83.75,79.77057647705078,1323300,HCA
2017-02-14,83.58999633789062,84.30999755859375,83.5,83.70999908447266,79.73246765136719,1934400,HCA
2017-02-15,83.75,84.62000274658203,83.37000274658203,84.29000091552734,80.28491973876953,2867700,HCA
2017-02-16,84.41999816894531,84.87999725341797,83.69000244140625,84.13999938964844,80.14205169677734,1519500,HCA
2017-02-17,83.81999969482422,84.6500015258789,83.16000366210938,84.62999725341797,80.60873413085938,1813600,HCA
2017-02-21,84.95999908447266,86.38999938964844,84.7300033569336,85.73999786376953,81.66600036621094,2170600,HCA
2017-02-22,85.3499984741211,86.12000274658203,84.87999725341797,85.91000366210938,81.82794189453125,1701700,HCA
2017-02-23,86.0,86.61000061035156,85.36000061035156,86.44999694824219,82.34226989746094,2207800,HCA
2017-02-24,85.9800033569336,87.44000244140625,85.68000030517578,87.06999969482422,82.93282318115234,1857000,HCA
2017-02-27,86.94999694824219,87.97000122070312,86.94999694824219,87.77999877929688,83.60908508300781,2606000,HCA
2017-02-28,86.87999725341797,87.62000274658203,86.77999877929688,87.23999786376953,83.09474182128906,2171400,HCA
2017-03-01,87.94999694824219,88.5,87.43000030517578,88.04000091552734,83.85672760009766,1646500,HCA
2017-03-02,87.72000122070312,88.16000366210938,87.29000091552734,87.33999633789062,83.18997955322266,1290700,HCA
2017-03-03,87.37000274658203,88.62000274658203,87.2300033569336,88.52999877929688,84.32347106933594,1339700,HCA
2017-03-06,88.27999877929688,88.41000366210938,87.68000030517578,87.77999877929688,83.60908508300781,1350900,HCA
2017-03-07,87.4000015258789,87.66999816894531,86.43000030517578,86.62999725341797,82.51370239257812,1990700,HCA
2017-03-08,86.5,87.8499984741211,86.25,86.4800033569336,82.37085723876953,2763700,HCA
2017-03-09,86.54000091552734,87.62999725341797,86.25,86.88999938964844,82.76136779785156,1907600,HCA
2017-03-10,87.36000061035156,87.44999694824219,85.55999755859375,85.75,81.675537109375,2620300,HCA
2017-03-13,85.9800033569336,85.9800033569336,84.16000366210938,84.98999786376953,80.95165252685547,2505900,HCA
2017-03-14,84.27999877929688,84.4000015258789,83.05000305175781,83.68000030517578,79.70389556884766,2663800,HCA
2017-03-15,84.0,85.79000091552734,83.80000305175781,85.55000305175781,81.48504638671875,2395600,HCA
2017-03-16,85.43000030517578,85.7300033569336,83.9000015258789,84.25,80.2468032836914,4014200,HCA
2017-03-17,84.44999694824219,84.7300033569336,83.83999633789062,84.58999633789062,80.57066345214844,2528900,HCA
2017-03-20,84.55999755859375,84.7699966430664,83.54000091552734,83.91999816894531,79.93248748779297,1875100,HCA
2017-03-21,83.93000030517578,84.48999786376953,81.51000213623047,82.62000274658203,78.69425964355469,2659600,HCA
2017-03-22,82.5,82.7300033569336,81.36000061035156,82.54000091552734,78.61804962158203,2531100,HCA
2017-03-23,82.5199966430664,84.20999908447266,82.38999938964844,83.16999816894531,79.2181396484375,3160000,HCA
2017-03-24,83.63999938964844,86.4800033569336,83.41000366210938,86.04000091552734,81.95177459716797,5855200,HCA
2017-03-27,87.97000122070312,91.02999877929688,87.76000213623047,90.48999786376953,86.1903076171875,8584400,HCA
2017-03-28,89.98999786376953,90.16999816894531,88.05000305175781,89.62999725341797,85.37118530273438,4933200,HCA
2017-03-29,89.37999725341797,90.41999816894531,88.66000366210938,89.19000244140625,84.95209503173828,3553300,HCA
2017-03-30,88.94000244140625,89.47000122070312,88.72000122070312,89.25,85.00923919677734,1923400,HCA
2017-03-31,89.08999633789062,89.29000091552734,88.54000091552734,88.98999786376953,84.7615737915039,1709000,HCA
2017-04-03,88.97000122070312,89.41999816894531,88.54000091552734,89.33000183105469,85.08544921875,1838100,HCA
2017-04-04,88.91999816894531,88.94000244140625,86.2699966430664,87.66999816894531,83.50431060791016,3326400,HCA
2017-04-05,88.22000122070312,89.80000305175781,88.0,88.47000122070312,84.26628875732422,2094800,HCA
2017-04-06,88.47000122070312,88.7300033569336,87.73999786376953,88.72000122070312,84.5044174194336,2732800,HCA
2017-04-07,88.62999725341797,88.62999725341797,87.58000183105469,87.9000015258789,83.72338104248047,1185700,HCA
2017-04-10,87.91999816894531,88.5199966430664,87.58000183105469,88.25,84.05675506591797,1375400,HCA
2017-04-11,88.05000305175781,88.12000274658203,87.38999938964844,88.0,83.81863403320312,1102500,HCA
2017-04-12,87.5199966430664,88.29000091552734,87.0199966430664,88.19999694824219,84.00912475585938,1474600,HCA
2017-04-13,88.55000305175781,88.55000305175781,87.55000305175781,87.72000122070312,83.55192565917969,1045500,HCA
2017-04-17,85.0,85.9000015258789,84.1500015258789,85.6500015258789,81.58028411865234,4345200,HCA
2017-04-18,85.58999633789062,85.8499984741211,84.80999755859375,85.20999908447266,81.16120147705078,2295400,HCA
2017-04-19,85.30000305175781,85.80000305175781,84.41999816894531,84.61000061035156,80.5896987915039,2254400,HCA
2017-04-20,84.26000213623047,84.81999969482422,82.72000122070312,84.12000274658203,80.12298583984375,4299000,HCA
2017-04-21,84.05999755859375,84.22000122070312,83.30999755859375,83.55000305175781,79.58006286621094,1764400,HCA
2017-04-24,84.58999633789062,85.16999816894531,84.2300033569336,84.26000213623047,80.25634002685547,2108000,HCA
2017-04-25,84.38999938964844,85.02999877929688,84.22000122070312,84.61000061035156,80.5896987915039,1451400,HCA
2017-04-26,84.91000366210938,85.08000183105469,82.93000030517578,83.54000091552734,79.57054901123047,2634400,HCA
2017-04-27,83.52999877929688,84.02999877929688,82.87999725341797,83.44000244140625,79.47530364990234,1560800,HCA
2017-04-28,83.5999984741211,84.3499984741211,83.5999984741211,84.20999908447266,80.20870971679688,1464800,HCA
2017-05-01,84.20999908447266,84.69999694824219,83.83999633789062,83.86000061035156,79.8753433227539,1780600,HCA
2017-05-02,84.26000213623047,85.93000030517578,84.05999755859375,84.73999786376953,80.71353149414062,3018300,HCA
2017-05-03,84.5,85.04000091552734,82.44000244140625,82.8499984741211,78.913330078125,3307000,HCA
2017-05-04,82.58000183105469,83.87000274658203,81.41999816894531,83.4800033569336,79.5134048461914,2997000,HCA
2017-05-05,83.5999984741211,84.20999908447266,83.12999725341797,83.5,79.53245544433594,1350300,HCA
2017-05-08,83.73999786376953,83.98999786376953,83.47000122070312,83.86000061035156,79.8753433227539,2060000,HCA
2017-05-09,84.01000213623047,84.27999877929688,83.7699966430664,84.12999725341797,80.13250732421875,1606400,HCA
2017-05-10,84.23999786376953,85.9000015258789,83.94000244140625,85.55999755859375,81.49456024169922,1935400,HCA
2017-05-11,85.02999877929688,85.38999938964844,84.44000244140625,85.29000091552734,81.23739624023438,1195000,HCA
2017-05-12,85.20999908447266,85.22000122070312,84.04000091552734,84.61000061035156,80.5896987915039,1225300,HCA
2017-05-15,84.5199966430664,84.72000122070312,83.7699966430664,83.81999969482422,79.83723449707031,1564800,HCA
2017-05-16,84.2300033569336,84.2300033569336,83.19999694824219,83.48999786376953,79.52289581298828,1414000,HCA
2017-05-17,83.02999877929688,83.1500015258789,81.43000030517578,81.56999969482422,77.69413757324219,3322600,HCA
2017-05-18,81.69999694824219,82.01000213623047,81.0999984741211,81.26000213623047,77.39888763427734,1664800,HCA
2017-05-19,81.55000305175781,83.05000305175781,81.44000244140625,82.1500015258789,78.24658966064453,1965600,HCA
2017-05-22,81.86000061035156,82.70999908447266,81.83000183105469,82.31999969482422,78.40850067138672,993900,HCA
2017-05-23,82.33000183105469,82.63999938964844,81.87000274658203,81.93000030517578,78.03704833984375,1353000,HCA
2017-05-24,81.86000061035156,82.76000213623047,81.29000091552734,82.43000030517578,78.5132827758789,1214900,HCA
2017-05-25,82.51000213623047,83.48999786376953,82.08000183105469,83.11000061035156,79.16097259521484,697400,HCA
2017-05-26,82.9000015258789,83.27999877929688,81.95999908447266,82.69999694824219,78.77044677734375,1139800,HCA
2017-05-30,82.31999969482422,83.25,81.9800033569336,81.98999786376953,78.09417724609375,1235300,HCA
2017-05-31,81.94000244140625,82.58000183105469,81.7300033569336,81.91000366210938,78.01799011230469,2773100,HCA
2017-06-01,82.02999877929688,84.02999877929688,82.02999877929688,83.75,79.77057647705078,1794900,HCA
2017-06-02,83.63999938964844,84.12000274658203,82.98999786376953,83.33000183105469,79.37055206298828,1216600,HCA
2017-06-05,83.02999877929688,83.27999877929688,82.05000305175781,82.4000015258789,78.48470306396484,1378600,HCA
2017-06-06,82.4000015258789,82.6500015258789,81.6500015258789,82.4800033569336,78.56090545654297,1406100,HCA
2017-06-07,83.44999694824219,83.87000274658203,82.05000305175781,82.68000030517578,78.75141143798828,1509300,HCA
2017-06-08,82.80999755859375,83.44999694824219,82.16000366210938,82.80000305175781,78.86570739746094,2050000,HCA
2017-06-09,82.80000305175781,83.62000274658203,82.30999755859375,83.56999969482422,79.59912872314453,1959700,HCA
2017-06-12,83.44000244140625,85.01000213623047,83.44000244140625,84.86000061035156,80.82781982421875,2234700,HCA
2017-06-13,84.9800033569336,85.26000213623047,84.68000030517578,84.8499984741211,80.81831359863281,1288200,HCA
2017-06-14,85.13999938964844,85.69000244140625,84.72000122070312,85.3499984741211,81.29454040527344,1711500,HCA
2017-06-15,84.86000061035156,85.22000122070312,83.94000244140625,84.0199966430664,80.02772521972656,1547400,HCA
2017-06-16,84.12999725341797,84.19999694824219,83.05999755859375,83.41000366210938,79.44670104980469,1915400,HCA
2017-06-19,83.62000274658203,84.69000244140625,83.19999694824219,84.61000061035156,80.5896987915039,1079100,HCA
2017-06-20,84.16000366210938,84.5,82.9800033569336,83.73999786376953,79.76105499267578,1681300,HCA
2017-06-21,83.81999969482422,84.8499984741211,83.5199966430664,84.05000305175781,80.05633544921875,1725500,HCA
2017-06-22,83.9800033569336,87.87999725341797,83.88999938964844,86.13999938964844,82.0469970703125,3249500,HCA
2017-06-23,86.37000274658203,86.58000183105469,85.51000213623047,86.23999786376953,82.14224243164062,4885900,HCA
2017-06-26,86.2300033569336,87.37000274658203,86.1500015258789,86.62000274658203,82.50419616699219,1420300,HCA
2017-06-27,86.43000030517578,87.04000091552734,85.87999725341797,86.01000213623047,81.92317962646484,1669500,HCA
2017-06-28,86.86000061035156,87.5199966430664,86.45999908447266,86.9800033569336,82.84709167480469,1516200,HCA
2017-06-29,87.25,87.79000091552734,86.08000183105469,86.80999755859375,82.6851806640625,1618300,HCA
2017-06-30,87.2300033569336,87.79000091552734,87.0999984741211,87.19999694824219,83.05663299560547,1727900,HCA
2017-07-03,87.4800033569336,87.83000183105469,86.9800033569336,87.19000244140625,83.04711151123047,695700,HCA
2017-07-05,87.30000305175781,87.98999786376953,87.08999633789062,87.23999786376953,83.09474182128906,1534900,HCA
2017-07-06,86.80999755859375,86.9800033569336,84.58999633789062,84.83000183105469,80.79924011230469,2319900,HCA
2017-07-07,84.94999694824219,86.48999786376953,84.69999694824219,86.13999938964844,82.0469970703125,1613200,HCA
2017-07-10,85.94999694824219,86.4800033569336,85.26000213623047,85.87999725341797,81.79936981201172,1253100,HCA
2017-07-11,85.94999694824219,87.12000274658203,85.70999908447266,86.4000015258789,82.29466247558594,1750700,HCA
2017-07-12,86.91000366210938,87.29000091552734,86.2699966430664,86.44999694824219,82.34226989746094,1016300,HCA
2017-07-13,86.38999938964844,86.79000091552734,86.0199966430664,86.56999969482422,82.45655822753906,1198900,HCA
2017-07-14,86.41999816894531,86.87999725341797,85.95999908447266,86.63999938964844,82.52323913574219,1057300,HCA
2017-07-17,86.44000244140625,87.05999755859375,86.16999816894531,86.5,82.389892578125,955400,HCA
2017-07-18,86.91999816894531,87.16999816894531,85.19999694824219,85.87000274658203,81.78984069824219,2088700,HCA
2017-07-19,85.95999908447266,86.66000366210938,85.05000305175781,85.2300033569336,81.18025207519531,2308900,HCA
2017-07-20,85.22000122070312,86.76000213623047,85.0199966430664,85.76000213623047,81.68505859375,2254700,HCA
2017-07-21,86.13999938964844,86.5,85.22000122070312,85.7300033569336,81.65648651123047,2150300,HCA
2017-07-24,85.73999786376953,86.62000274658203,85.5,86.08999633789062,81.9993896484375,2533300,HCA
2017-07-25,82.5999984741211,84.68000030517578,81.79000091552734,82.18000030517578,78.27515411376953,4952300,HCA
2017-07-26,81.0,82.47000122070312,80.19000244140625,81.62999725341797,77.75129699707031,4316000,HCA
2017-07-27,81.0199966430664,81.2300033569336,79.62000274658203,79.95999908447266,76.16065216064453,2816600,HCA
2017-07-28,80.11000061035156,81.62000274658203,80.08000183105469,80.44000244140625,76.61785125732422,2461800,HCA
2017-07-31,80.33000183105469,80.58000183105469,79.52999877929688,80.33999633789062,76.52259826660156,2016200,HCA
2017-08-01,80.45999908447266,80.9000015258789,79.18000030517578,79.27999877929688,75.5129623413086,3178900,HCA
2017-08-02,79.4000015258789,79.66999816894531,78.72000122070312,78.9800033569336,75.22721862792969,2714900,HCA
2017-08-03,78.45999908447266,79.3499984741211,78.30999755859375,78.95999908447266,75.20816802978516,1552100,HCA
2017-08-04,79.29000091552734,79.44000244140625,78.66999816894531,78.87000274658203,75.12245178222656,1156600,HCA
2017-08-07,78.7699966430664,79.12999725341797,78.41000366210938,78.48999786376953,74.76050567626953,1684700,HCA
2017-08-08,78.0,78.79000091552734,77.22000122070312,78.12999725341797,74.41759490966797,3036400,HCA
2017-08-09,78.2300033569336,78.26000213623047,77.62000274658203,77.91999816894531,74.21756744384766,1766800,HCA
2017-08-10,77.79000091552734,78.0999984741211,77.55000305175781,77.80999755859375,74.1128158569336,2519800,HCA
2017-08-11,77.62999725341797,79.69000244140625,77.62999725341797,79.37000274658203,75.59870910644531,2491800,HCA
2017-08-14,79.62000274658203,79.76000213623047,78.94999694824219,79.5199966430664,75.7415542602539,2036000,HCA
2017-08-15,79.80999755859375,80.16000366210938,78.86000061035156,79.25,75.48438262939453,1599200,HCA
2017-08-16,79.30000305175781,79.62999725341797,78.81999969482422,78.98999786376953,75.23673248291016,1275600,HCA
2017-08-17,78.80999755859375,79.44000244140625,77.68000030517578,77.79000091552734,74.09378051757812,1473800,HCA
2017-08-18,77.63999938964844,78.0999984741211,77.5,77.52999877929688,73.84610748291016,1360900,HCA
2017-08-21,77.51000213623047,78.44000244140625,77.43000030517578,78.26000213623047,74.54142761230469,1703100,HCA
2017-08-22,78.36000061035156,78.93000030517578,78.2300033569336,78.79000091552734,75.0462417602539,1331100,HCA
2017-08-23,78.62000274658203,79.08000183105469,78.16000366210938,78.9000015258789,75.15103149414062,1789500,HCA
2017-08-24,79.11000061035156,79.66999816894531,78.88999938964844,79.26000213623047,75.4939193725586,1412600,HCA
2017-08-25,79.37000274658203,80.12000274658203,78.88999938964844,79.51000213623047,75.7320327758789,1245700,HCA
2017-08-28,79.43000030517578,79.77999877929688,78.9000015258789,79.16000366210938,75.39866638183594,1370100,HCA
2017-08-29,78.31999969482422,78.7699966430664,76.97000122070312,77.58999633789062,73.90327453613281,2808700,HCA
2017-08-30,77.47000122070312,77.69999694824219,76.8499984741211,77.38999938964844,73.7127685546875,1429200,HCA
2017-08-31,77.61000061035156,78.87999725341797,77.56999969482422,78.66000366210938,74.92242431640625,2127000,HCA
2017-09-01,78.86000061035156,79.20999908447266,78.1500015258789,78.66999816894531,74.93195343017578,1852100,HCA
2017-09-05,78.58000183105469,79.01000213623047,78.05999755859375,78.30999755859375,74.58904266357422,2151900,HCA
2017-09-06,78.44000244140625,78.44000244140625,76.13999938964844,77.27999877929688,73.60798645019531,2784800,HCA
2017-09-07,77.26000213623047,77.7300033569336,76.0999984741211,76.37000274658203,72.74124908447266,2789000,HCA
2017-09-08,76.18000030517578,77.0999984741211,75.73999786376953,77.05000305175781,73.38894653320312,1921800,HCA
2017-09-11,77.80999755859375,78.79000091552734,77.01000213623047,78.3499984741211,74.62715148925781,1876800,HCA
2017-09-12,78.30000305175781,78.94999694824219,77.91000366210938,78.76000213623047,75.01769256591797,1362400,HCA
2017-09-13,78.61000061035156,79.01000213623047,78.45999908447266,78.94000244140625,75.18913269042969,1668600,HCA
2017-09-14,79.08000183105469,79.94000244140625,78.47000122070312,79.87000274658203,76.0749282836914,1840100,HCA
2017-09-15,79.87000274658203,80.37999725341797,78.7300033569336,79.23999786376953,75.47486114501953,2451700,HCA
2017-09-18,79.27999877929688,79.3499984741211,77.01000213623047,77.68000030517578,73.98899841308594,2810100,HCA
2017-09-19,77.52999877929688,77.75,75.55999755859375,76.30000305175781,72.67456817626953,4522400,HCA
2017-09-20,76.37000274658203,77.9000015258789,76.2300033569336,77.75,74.05565643310547,2659900,HCA
2017-09-21,77.79000091552734,77.88999938964844,77.30999755859375,77.6500015258789,73.96041107177734,1366000,HCA
2017-09-22,77.44000244140625,78.94000244140625,77.44000244140625,78.22000122070312,74.50332641601562,3027100,HCA
2017-09-25,77.87999725341797,78.47000122070312,75.7699966430664,76.25,72.62692260742188,2730400,HCA
2017-09-26,76.76000213623047,77.83999633789062,76.75,77.6500015258789,73.96041107177734,1972000,HCA
2017-09-27,77.8499984741211,78.3499984741211,77.04000091552734,78.16999816894531,74.4557113647461,1949800,HCA
2017-09-28,77.83000183105469,79.58000183105469,77.76000213623047,79.0999984741211,75.3415298461914,1928100,HCA
2017-09-29,79.11000061035156,79.70999908447266,78.97000122070312,79.58999633789062,75.80823516845703,1455800,HCA
2017-10-02,79.79000091552734,80.4000015258789,79.05000305175781,79.91999816894531,76.12256622314453,1557900,HCA
2017-10-03,79.72000122070312,80.18000030517578,79.12999725341797,79.4800033569336,75.70348358154297,1696700,HCA
2017-10-04,79.26000213623047,79.62999725341797,77.33000183105469,77.69000244140625,73.99852752685547,2201200,HCA
2017-10-05,77.62000274658203,78.66999816894531,77.12000274658203,77.26000213623047,73.58895111083984,3200400,HCA
2017-10-06,77.3499984741211,77.70999908447266,76.43000030517578,76.63999938964844,72.99839782714844,1998900,HCA
2017-10-09,76.4000015258789,76.52999877929688,74.4800033569336,75.30999755859375,71.73161315917969,2455300,HCA
2017-10-10,75.44999694824219,76.33999633789062,74.9000015258789,75.44999694824219,71.86494445800781,2817600,HCA
2017-10-11,75.41999816894531,75.8499984741211,75.04000091552734,75.52999877929688,71.94115447998047,1862800,HCA
2017-10-12,75.33000183105469,75.4800033569336,73.63999938964844,74.22000122070312,70.69340515136719,4312900,HCA
2017-10-13,71.5,74.72000122070312,71.18000030517578,74.58000183105469,71.03627014160156,4928000,HCA
2017-10-16,74.29000091552734,75.47000122070312,74.25,75.19000244140625,71.61731719970703,3428500,HCA
2017-10-17,75.62000274658203,78.3499984741211,75.30000305175781,76.81999969482422,73.16984558105469,3771300,HCA
2017-10-18,77.04000091552734,78.11000061035156,76.97000122070312,77.44999694824219,73.76991271972656,4521900,HCA
2017-10-19,78.30000305175781,79.94999694824219,76.86000061035156,79.79000091552734,75.99874114990234,6572100,HCA
2017-10-20,80.1500015258789,81.13999938964844,79.94999694824219,81.05000305175781,77.19886016845703,3793200,HCA
2017-10-23,81.33000183105469,81.7699966430664,80.69000244140625,80.75,76.91312408447266,2277200,HCA
2017-10-24,80.5199966430664,80.94999694824219,79.12000274658203,79.56999969482422,75.78919219970703,2453100,HCA
2017-10-25,79.30999755859375,79.31999969482422,77.94999694824219,79.19999694824219,75.43673706054688,2922200,HCA
2017-10-26,79.43000030517578,79.58000183105469,76.69999694824219,76.88999938964844,73.23652648925781,3925400,HCA
2017-10-27,76.8499984741211,77.83999633789062,75.9800033569336,76.66999816894531,73.02696228027344,2899600,HCA
2017-10-30,76.26000213623047,76.9000015258789,75.94999694824219,76.18000030517578,72.56025695800781,2865600,HCA
2017-10-31,76.16000366210938,77.61000061035156,74.98999786376953,75.6500015258789,72.0554428100586,3483100,HCA
2017-11-01,75.7300033569336,77.52999877929688,75.29000091552734,76.83000183105469,73.17938995361328,3895600,HCA
2017-11-02,76.33999633789062,77.47000122070312,75.77999877929688,76.43000030517578,72.79838562011719,2395800,HCA
2017-11-03,76.91000366210938,77.48999786376953,75.72000122070312,76.43000030517578,72.79838562011719,2124500,HCA
2017-11-06,76.44999694824219,77.47000122070312,76.43000030517578,76.87000274658203,73.21748352050781,2455000,HCA
2017-11-07,76.98999786376953,78.19999694824219,76.91999816894531,77.91999816894531,74.21756744384766,1707700,HCA
2017-11-08,77.70999908447266,79.62000274658203,77.5,78.86000061035156,75.11292266845703,2653100,HCA
2017-11-09,78.48999786376953,79.4800033569336,78.45999908447266,79.41000366210938,75.63678741455078,2668800,HCA
2017-11-10,79.1500015258789,79.33000183105469,78.30999755859375,78.68000030517578,74.94146728515625,1804600,HCA
2017-11-13,78.52999877929688,78.52999877929688,77.22000122070312,77.70999908447266,74.01756286621094,1878000,HCA
2017-11-14,77.5,77.68000030517578,75.72000122070312,76.05000305175781,72.43643951416016,3323200,HCA
