Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-11-15,75.7300033569336,75.80000305175781,74.83999633789062,74.93000030517578,71.36965942382812,2410200,HCA
2017-11-16,75.12000274658203,76.22000122070312,75.12000274658203,75.97000122070312,72.36024475097656,2608500,HCA
2017-11-17,75.5999984741211,75.93000030517578,74.97000122070312,75.23999786376953,71.66493225097656,1735500,HCA
2017-11-20,75.23999786376953,75.41999816894531,74.26000213623047,74.61000061035156,71.06486511230469,2122700,HCA
2017-11-21,74.77999877929688,75.94000244140625,74.27999877929688,75.88999938964844,72.28404235839844,1860300,HCA
2017-11-22,75.83999633789062,78.19000244140625,75.44999694824219,77.06999969482422,73.40796661376953,1582000,HCA
2017-11-24,77.27999877929688,77.36000061035156,76.33999633789062,77.19000244140625,73.52225494384766,482300,HCA
2017-11-27,77.19000244140625,77.69000244140625,76.4800033569336,77.3499984741211,73.67465209960938,1347700,HCA
2017-11-28,77.3499984741211,78.22000122070312,76.93000030517578,78.06999969482422,74.3604507446289,1272600,HCA
2017-11-29,78.02999877929688,81.58999633789062,77.76000213623047,80.13999938964844,76.33211517333984,3616000,HCA
2017-11-30,82.73999786376953,86.04000091552734,82.73999786376953,85.0,80.9611587524414,8262200,HCA
2017-12-01,84.68000030517578,84.87999725341797,82.7300033569336,84.05000305175781,80.05633544921875,3486400,HCA
2017-12-04,84.75,85.87999725341797,84.19999694824219,84.2699966430664,80.26587677001953,2258500,HCA
2017-12-05,84.30999755859375,84.30999755859375,82.37999725341797,83.22000122070312,79.26573944091797,2626700,HCA
2017-12-06,83.31999969482422,83.47000122070312,82.08000183105469,83.0999984741211,79.15145874023438,1760300,HCA
2017-12-07,83.04000091552734,85.7300033569336,82.20999908447266,85.05999755859375,81.0183334350586,3036900,HCA
2017-12-08,85.38999938964844,85.55000305175781,84.12999725341797,84.83999633789062,80.80878448486328,2683300,HCA
2017-12-11,84.80999755859375,85.75,84.62000274658203,84.97000122070312,80.9325942993164,2242800,HCA
2017-12-12,86.37000274658203,87.16000366210938,86.11000061035156,86.44999694824219,82.34226989746094,3107700,HCA
2017-12-13,86.52999877929688,88.30000305175781,85.44000244140625,87.58999633789062,83.4281005859375,3067300,HCA
2017-12-14,87.3499984741211,87.77999877929688,86.08999633789062,86.1500015258789,82.0565414428711,1729400,HCA
2017-12-15,86.62999725341797,88.69000244140625,86.48999786376953,88.45999908447266,84.25676727294922,3810900,HCA
2017-12-18,88.98999786376953,90.08999633789062,88.68000030517578,89.69000244140625,85.4283218383789,2573000,HCA
2017-12-19,89.81999969482422,90.29000091552734,88.69999694824219,88.83000183105469,84.60919189453125,2512000,HCA
2017-12-20,87.37000274658203,87.94000244140625,84.72000122070312,86.44999694824219,82.34226989746094,3414900,HCA
2017-12-21,86.5199966430664,88.41000366210938,86.41999816894531,87.83999633789062,83.66620635986328,1957400,HCA
2017-12-22,87.9800033569336,89.0999984741211,87.8499984741211,89.08999633789062,84.85682678222656,1908900,HCA
2017-12-26,89.23999786376953,89.94000244140625,88.95999908447266,89.13999938964844,84.90446472167969,921900,HCA
2017-12-27,88.94000244140625,89.0999984741211,87.2300033569336,87.88999938964844,83.71385192871094,1698200,HCA
2017-12-28,88.16000366210938,88.5,87.62999725341797,88.30999755859375,84.11389923095703,1228000,HCA
2017-12-29,88.4800033569336,89.05999755859375,87.77999877929688,87.83999633789062,83.66620635986328,1242800,HCA
2018-01-02,88.0,89.80999755859375,87.79000091552734,89.51000213623047,85.25688171386719,1826900,HCA
2018-01-03,88.70999908447266,89.30000305175781,86.61000061035156,87.04000091552734,82.90424346923828,2402200,HCA
2018-01-04,86.33999633789062,86.73999786376953,85.4000015258789,85.95999908447266,81.87557220458984,2750300,HCA
2018-01-05,86.18000030517578,87.02999877929688,85.23999786376953,86.93000030517578,82.79948425292969,3079100,HCA
2018-01-08,86.63999938964844,86.94000244140625,85.80000305175781,86.75,82.62802124023438,1367400,HCA
2018-01-09,86.5,87.0199966430664,85.94000244140625,86.0,81.91365814208984,1842900,HCA
2018-01-10,85.73999786376953,86.44000244140625,84.91999816894531,84.95999908447266,80.92306518554688,1740800,HCA
2018-01-11,85.31999969482422,87.37000274658203,85.30999755859375,86.97000122070312,82.83757781982422,1911100,HCA
2018-01-12,87.36000061035156,89.02999877929688,86.72000122070312,88.80000305175781,84.58061218261719,1871300,HCA
2018-01-16,89.02999877929688,90.02999877929688,88.51000213623047,88.79000091552734,84.57108306884766,2394100,HCA
2018-01-17,89.04000091552734,89.69000244140625,88.58999633789062,89.4000015258789,85.152099609375,1325600,HCA
2018-01-18,89.56999969482422,90.4800033569336,89.12999725341797,90.11000061035156,85.82836151123047,2124000,HCA
2018-01-19,90.31999969482422,93.31999969482422,90.05999755859375,93.01000213623047,88.59059143066406,4204200,HCA
2018-01-22,92.87999725341797,93.38999938964844,92.08000183105469,92.86000061035156,88.44771575927734,1844000,HCA
2018-01-23,92.30999755859375,92.70999908447266,91.11000061035156,91.7300033569336,87.37139892578125,1532400,HCA
2018-01-24,92.05999755859375,92.41999816894531,91.05999755859375,91.48999786376953,87.14280700683594,1165600,HCA
2018-01-25,92.0199966430664,93.25,91.8499984741211,92.83000183105469,88.41912078857422,2065800,HCA
2018-01-26,93.05999755859375,97.12000274658203,92.72000122070312,97.06999969482422,92.45767211914062,3621800,HCA
2018-01-29,96.76000213623047,98.41999816894531,96.36000061035156,97.62000274658203,92.9815444946289,3608600,HCA
2018-01-30,101.55000305175781,106.83999633789062,101.0,101.44999694824219,96.62953186035156,6562400,HCA
2018-01-31,102.0,103.18000030517578,100.23999786376953,101.16000366210938,96.35333251953125,3733500,HCA
2018-02-01,100.75,103.56999969482422,100.29000091552734,102.23999786376953,97.38200378417969,3193600,HCA
2018-02-02,101.54000091552734,102.25,99.58999633789062,99.69000244140625,94.95317077636719,2417600,HCA
2018-02-05,98.93000030517578,99.75,95.62000274658203,95.88999938964844,91.33372497558594,2670600,HCA
2018-02-06,94.62999725341797,99.12999725341797,94.11000061035156,98.70999908447266,94.01972198486328,3353800,HCA
2018-02-07,98.26000213623047,100.30000305175781,98.0,98.4000015258789,93.72445678710938,1894800,HCA
2018-02-08,98.61000061035156,99.25,95.91000366210938,95.97000122070312,91.4099349975586,2129300,HCA
2018-02-09,97.01000213623047,98.80000305175781,94.75,97.83999633789062,93.19107055664062,2532000,HCA
2018-02-12,98.52999877929688,99.0,96.41999816894531,98.27999877929688,93.61018371582031,1512200,HCA
2018-02-13,97.4800033569336,99.19999694824219,97.30000305175781,98.91999816894531,94.21976470947266,1139500,HCA
2018-02-14,98.26000213623047,100.98999786376953,97.88999938964844,99.91000366210938,95.16271209716797,2224800,HCA
2018-02-15,100.54000091552734,101.36000061035156,99.43000030517578,100.94999694824219,96.15330505371094,1999600,HCA
2018-02-16,100.72000122070312,102.22000122070312,100.29000091552734,101.0,96.20092010498047,1893500,HCA
2018-02-20,100.68000030517578,101.41000366210938,100.54000091552734,101.0,96.20092010498047,1413300,HCA
2018-02-21,100.68000030517578,101.8499984741211,100.29000091552734,100.3499984741211,95.58179473876953,1340000,HCA
2018-02-22,100.94000244140625,101.94000244140625,100.16000366210938,100.54000091552734,95.7627944946289,1485500,HCA
2018-02-23,101.2699966430664,101.41999816894531,99.81999969482422,100.83999633789062,96.04852294921875,1650700,HCA
2018-02-26,100.69999694824219,100.8499984741211,99.05000305175781,100.0199966430664,95.26748657226562,1815400,HCA
2018-02-27,100.36000061035156,102.9800033569336,100.05999755859375,101.55999755859375,96.73431396484375,3133000,HCA
2018-02-28,101.2300033569336,101.87000274658203,99.2300033569336,99.25,94.86099243164062,2896100,HCA
2018-03-01,99.5,100.91000366210938,98.04000091552734,99.43000030517578,95.03302001953125,2312900,HCA
2018-03-02,99.0,101.63999938964844,98.81999969482422,101.37999725341797,96.89678955078125,2054700,HCA
2018-03-05,100.9000015258789,101.4000015258789,99.72000122070312,101.11000061035156,96.63873291015625,1755800,HCA
2018-03-06,101.2699966430664,101.73999786376953,100.43000030517578,100.98999786376953,96.52405548095703,1529400,HCA
2018-03-07,100.3499984741211,101.58000183105469,100.02999877929688,101.30999755859375,96.82989501953125,1686400,HCA
2018-03-08,101.51000213623047,102.75,101.20999908447266,102.3499984741211,97.82389831542969,1261100,HCA
2018-03-09,102.69000244140625,104.16999816894531,102.19000244140625,103.9000015258789,99.30535888671875,1614900,HCA
2018-03-12,103.76000213623047,104.19999694824219,102.80000305175781,103.55999755859375,98.98037719726562,2411100,HCA
2018-03-13,103.98999786376953,103.98999786376953,102.25,102.58000183105469,98.04373168945312,1798600,HCA
2018-03-14,102.83999633789062,103.5,101.5999984741211,101.93000030517578,97.4224853515625,1737600,HCA
2018-03-15,102.23999786376953,103.87000274658203,102.01000213623047,103.1500015258789,98.58853149414062,1349600,HCA
2018-03-16,103.16000366210938,103.93000030517578,102.4800033569336,102.7699966430664,98.22532653808594,2068900,HCA
2018-03-19,102.58000183105469,102.81999969482422,101.63999938964844,102.66000366210938,98.12020111083984,1115800,HCA
2018-03-20,102.75,102.7699966430664,99.75,100.5999984741211,96.15128326416016,1576400,HCA
2018-03-21,100.06999969482422,101.80000305175781,100.06999969482422,100.9000015258789,96.43802642822266,1959800,HCA
2018-03-22,100.48999786376953,101.72000122070312,99.6500015258789,99.79000091552734,95.37709045410156,1740700,HCA
2018-03-23,100.30000305175781,101.61000061035156,98.58999633789062,98.77999877929688,94.41178131103516,1901700,HCA
2018-03-26,99.69999694824219,99.98999786376953,96.86000061035156,97.9800033569336,93.64715576171875,1927600,HCA
2018-03-27,98.25,98.91999816894531,96.93000030517578,97.43000030517578,93.1214828491211,2374000,HCA
2018-03-28,97.75,98.66000366210938,97.12999725341797,97.1500015258789,92.85385131835938,1929300,HCA
2018-03-29,97.69999694824219,97.81999969482422,95.80000305175781,97.0,92.71047973632812,3301600,HCA
2018-04-02,97.33000183105469,97.94999694824219,94.66999816894531,95.31999969482422,91.10478973388672,1979500,HCA
2018-04-03,95.7300033569336,97.16999816894531,95.33999633789062,97.06999969482422,92.77738952636719,2390700,HCA
2018-04-04,95.9000015258789,97.36000061035156,95.87000274658203,96.86000061035156,92.5766830444336,2638700,HCA
2018-04-05,97.0,98.4000015258789,96.69999694824219,98.23999786376953,93.8956527709961,3632600,HCA
2018-04-06,97.76000213623047,98.16999816894531,95.72000122070312,96.23999786376953,91.98410034179688,1965700,HCA
2018-04-09,96.73999786376953,97.55999755859375,96.2699966430664,96.30999755859375,92.0510025024414,1249900,HCA
2018-04-10,97.25,97.33000183105469,96.2699966430664,96.93000030517578,92.64358520507812,2080400,HCA
2018-04-11,96.4000015258789,97.1500015258789,96.12000274658203,96.19000244140625,91.93630981445312,1472200,HCA
2018-04-12,96.68000030517578,97.16999816894531,96.27999877929688,96.62999725341797,92.35684967041016,1256700,HCA
2018-04-13,96.52999877929688,96.72000122070312,95.72000122070312,96.27999877929688,92.02233123779297,1953300,HCA
2018-04-16,96.98999786376953,97.7699966430664,96.36000061035156,97.44000244140625,93.13105010986328,1738000,HCA
2018-04-17,97.80000305175781,98.05000305175781,96.2300033569336,97.70999908447266,93.38908386230469,2419700,HCA
2018-04-18,97.9000015258789,99.4800033569336,97.80999755859375,98.7300033569336,94.36398315429688,1935200,HCA
2018-04-19,98.52999877929688,98.8499984741211,97.98999786376953,98.41000366210938,94.05813598632812,1133200,HCA
2018-04-20,98.47000122070312,98.69999694824219,97.2699966430664,97.44999694824219,93.14059448242188,1581000,HCA
2018-04-23,97.44999694824219,97.7300033569336,96.38999938964844,96.9000015258789,92.61490631103516,2796400,HCA
2018-04-24,97.56999969482422,97.62000274658203,96.0,96.80999755859375,92.52890014648438,2534000,HCA
2018-04-25,96.62999725341797,98.43000030517578,95.72000122070312,98.41999816894531,94.06769561767578,1847500,HCA
2018-04-26,96.62000274658203,96.9000015258789,94.66999816894531,95.33999633789062,91.12389373779297,3335000,HCA
2018-04-27,95.44000244140625,96.3499984741211,95.3499984741211,96.25,91.99365997314453,1663900,HCA
2018-04-30,96.56999969482422,96.94999694824219,95.73999786376953,95.73999786376953,91.5062026977539,3189000,HCA
2018-05-01,96.62999725341797,96.75,93.02999877929688,96.19999694824219,91.94585418701172,3119000,HCA
2018-05-02,95.48999786376953,99.33000183105469,95.2699966430664,97.73999786376953,93.41775512695312,2737900,HCA
2018-05-03,97.1500015258789,97.31999969482422,94.2300033569336,95.83999633789062,91.60179138183594,2281200,HCA
2018-05-04,96.23999786376953,97.72000122070312,95.55999755859375,97.55000305175781,93.23619079589844,1506500,HCA
2018-05-07,97.66000366210938,98.19999694824219,97.25,97.62000274658203,93.3030776977539,1268400,HCA
2018-05-08,97.91999816894531,97.97000122070312,96.91999816894531,97.4000015258789,93.09278869628906,2081500,HCA
2018-05-09,97.37000274658203,100.30999755859375,97.05999755859375,100.12000274658203,95.69249725341797,2273300,HCA
2018-05-10,100.5199966430664,101.87000274658203,100.25,101.47000122070312,96.9828109741211,1724700,HCA
2018-05-11,101.36000061035156,102.2300033569336,101.0,101.77999877929688,97.27910614013672,1948700,HCA
2018-05-14,102.0,102.5199966430664,101.56999969482422,101.77999877929688,97.27910614013672,1769200,HCA
2018-05-15,101.20999908447266,101.72000122070312,100.63999938964844,101.05999755859375,96.59092712402344,1096900,HCA
2018-05-16,101.26000213623047,103.3499984741211,100.9000015258789,102.91999816894531,98.36869049072266,2154000,HCA
2018-05-17,102.69000244140625,104.06999969482422,101.87999725341797,103.0999984741211,98.54073333740234,1878200,HCA
2018-05-18,103.2300033569336,103.5999984741211,102.63999938964844,102.83000183105469,98.28266906738281,1214100,HCA
2018-05-21,103.5999984741211,104.5199966430664,103.55999755859375,103.86000061035156,99.26712036132812,1353400,HCA
2018-05-22,103.9800033569336,104.8499984741211,103.4000015258789,103.41000366210938,98.83702087402344,1681100,HCA
2018-05-23,103.0,103.8499984741211,102.31999969482422,103.51000213623047,98.93260955810547,3101800,HCA
2018-05-24,103.26000213623047,103.86000061035156,102.52999877929688,103.5999984741211,99.01862335205078,1181500,HCA
2018-05-25,103.41999816894531,104.08999633789062,103.41999816894531,103.69000244140625,99.10466003417969,1165300,HCA
2018-05-29,103.0199966430664,103.54000091552734,102.22000122070312,103.27999877929688,98.71277618408203,1064900,HCA
2018-05-30,104.1500015258789,105.44999694824219,103.69000244140625,104.9000015258789,100.26114654541016,1623300,HCA
2018-05-31,104.48999786376953,104.80000305175781,102.87000274658203,103.13999938964844,98.90898132324219,1889400,HCA
2018-06-01,103.79000091552734,104.5,103.33999633789062,104.31999969482422,100.04055786132812,1274800,HCA
2018-06-04,104.31999969482422,104.98999786376953,104.26000213623047,104.30999755859375,100.0309829711914,1919900,HCA
2018-06-05,104.29000091552734,105.0999984741211,104.04000091552734,104.25,99.97344207763672,1396200,HCA
2018-06-06,104.33000183105469,105.12000274658203,104.08999633789062,104.6500015258789,100.35701751708984,1703500,HCA
2018-06-07,105.05000305175781,105.48999786376953,104.80000305175781,105.31999969482422,100.99954986572266,1809100,HCA
2018-06-08,104.94000244140625,105.41000366210938,103.66000366210938,105.38999938964844,101.06668090820312,1939000,HCA
2018-06-11,105.5,107.11000061035156,105.5,106.44000244140625,102.07360076904297,1875300,HCA
2018-06-12,106.76000213623047,106.94999694824219,106.02999877929688,106.30999755859375,101.94893646240234,1499100,HCA
2018-06-13,106.87000274658203,107.37000274658203,105.55999755859375,105.68000030517578,101.34477996826172,1431500,HCA
2018-06-14,105.70999908447266,106.62000274658203,105.23999786376953,106.01000213623047,101.6612548828125,1505500,HCA
2018-06-15,105.97000122070312,106.7300033569336,105.9000015258789,106.51000213623047,102.1407241821289,2046800,HCA
2018-06-18,106.38999938964844,107.08999633789062,105.8499984741211,105.94999694824219,101.60369873046875,954100,HCA
2018-06-19,105.4000015258789,106.2699966430664,105.12000274658203,105.5199966430664,101.19134521484375,1062100,HCA
2018-06-20,105.66999816894531,107.87000274658203,105.45999908447266,107.79000091552734,103.36820983886719,1600800,HCA
2018-06-21,108.06999969482422,108.8499984741211,107.37999725341797,107.56999969482422,103.15724182128906,1776600,HCA
2018-06-22,108.22000122070312,108.30000305175781,106.62000274658203,106.73999786376953,102.36128234863281,2811800,HCA
2018-06-25,106.45999908447266,106.66000366210938,104.68000030517578,105.22000122070312,100.90364074707031,2068700,HCA
2018-06-26,105.30000305175781,105.7300033569336,105.08999633789062,105.33999633789062,101.01872253417969,1828800,HCA
2018-06-27,105.48999786376953,105.48999786376953,104.18000030517578,104.18000030517578,99.90631866455078,1248000,HCA
2018-06-28,103.4800033569336,103.63999938964844,102.44999694824219,103.08999633789062,98.86103057861328,1631500,HCA
2018-06-29,102.88999938964844,103.3499984741211,101.70999908447266,102.5999984741211,98.39112091064453,1258700,HCA
2018-07-02,102.29000091552734,103.23999786376953,101.30000305175781,103.19000244140625,98.95691680908203,1403100,HCA
2018-07-03,103.23999786376953,104.30000305175781,103.08000183105469,103.87000274658203,99.60902404785156,741700,HCA
2018-07-05,104.0199966430664,104.37999725341797,102.7699966430664,103.4800033569336,99.23503112792969,2002200,HCA
2018-07-06,103.68000030517578,105.4800033569336,103.5199966430664,105.22000122070312,100.90364074707031,1233600,HCA
2018-07-09,105.20999908447266,106.16999816894531,104.83999633789062,105.72000122070312,101.38314819335938,960500,HCA
2018-07-10,105.70999908447266,106.33000183105469,105.08999633789062,105.80000305175781,101.45987701416016,1024800,HCA
2018-07-11,105.63999938964844,106.25,105.41000366210938,105.5199966430664,101.19134521484375,1018000,HCA
2018-07-12,105.8499984741211,106.2300033569336,105.22000122070312,105.37000274658203,101.04750061035156,1370900,HCA
2018-07-13,105.30999755859375,106.68000030517578,105.27999877929688,106.55000305175781,102.1791000366211,1111100,HCA
2018-07-16,106.5,106.91999816894531,106.19000244140625,106.83000183105469,102.4476089477539,1167000,HCA
2018-07-17,106.73999786376953,108.4800033569336,106.1500015258789,108.41000366210938,103.9627914428711,1805300,HCA
2018-07-18,108.2300033569336,108.37999725341797,106.45999908447266,106.58999633789062,102.21746063232422,1428500,HCA
2018-07-19,106.22000122070312,108.01000213623047,105.63999938964844,107.69999694824219,103.28190612792969,3015900,HCA
2018-07-20,107.98999786376953,108.30999755859375,107.04000091552734,108.0,103.5696029663086,1216200,HCA
2018-07-23,109.44000244140625,110.0,108.22000122070312,108.36000061035156,103.91484069824219,2038600,HCA
2018-07-24,108.0,108.45999908447266,107.25,108.16000366210938,103.7230453491211,2428100,HCA
2018-07-25,111.8499984741211,119.4000015258789,111.41000366210938,118.12999725341797,113.28404998779297,4998800,HCA
2018-07-26,119.38999938964844,124.51000213623047,118.81999969482422,124.30000305175781,119.20096588134766,3970000,HCA
2018-07-27,124.47000122070312,124.47000122070312,122.16999816894531,124.1500015258789,119.05708312988281,2252300,HCA
2018-07-30,124.4000015258789,126.41000366210938,123.29000091552734,124.05000305175781,118.96119689941406,1912800,HCA
2018-07-31,123.7699966430664,124.47000122070312,122.37000274658203,124.2300033569336,119.1338119506836,1650500,HCA
2018-08-01,124.68000030517578,127.25,124.19999694824219,124.58000183105469,119.46946716308594,2156100,HCA
2018-08-02,124.41999816894531,125.30999755859375,123.91000366210938,125.27999877929688,120.14073944091797,2112700,HCA
2018-08-03,125.79000091552734,130.2899932861328,125.69999694824219,130.16000366210938,124.82054901123047,2831900,HCA
2018-08-06,129.7100067138672,131.10000610351562,128.69000244140625,128.80999755859375,123.52593231201172,2199700,HCA
2018-08-07,128.0,129.6300048828125,127.86000061035156,129.44000244140625,124.13011169433594,1051100,HCA
2018-08-08,130.0399932861328,130.61000061035156,128.22999572753906,128.30999755859375,123.04643249511719,2009300,HCA
2018-08-09,128.5,128.60000610351562,127.1500015258789,128.1999969482422,122.94093322753906,1340500,HCA
2018-08-10,127.91000366210938,128.3300018310547,127.16999816894531,128.1699981689453,122.91218566894531,1286800,HCA
2018-08-13,128.22999572753906,130.0399932861328,128.16000366210938,128.64999389648438,123.37247467041016,973500,HCA
2018-08-14,129.2100067138672,130.30999755859375,128.9499969482422,130.00999450683594,124.67669677734375,1033200,HCA
2018-08-15,129.6699981689453,130.83999633789062,128.91000366210938,129.6300048828125,124.31231689453125,1724400,HCA
2018-08-16,130.4499969482422,130.57000732421875,128.88999938964844,129.02000427246094,123.7273178100586,1510900,HCA
2018-08-17,129.66000366210938,131.8800048828125,129.66000366210938,131.57000732421875,126.1727294921875,1608300,HCA
2018-08-20,131.58999633789062,132.39999389648438,131.05999755859375,131.4600067138672,126.06722259521484,1112700,HCA
2018-08-21,131.44000244140625,132.2100067138672,130.2899932861328,130.61000061035156,125.2520980834961,2208900,HCA
2018-08-22,130.5,131.47999572753906,130.2899932861328,131.11000061035156,125.73157501220703,973300,HCA
2018-08-23,131.1300048828125,131.3800048828125,130.25,131.0800018310547,125.70285034179688,1245200,HCA
2018-08-24,131.22000122070312,131.63999938964844,130.08999633789062,131.36000061035156,125.9713134765625,692400,HCA
2018-08-27,131.4499969482422,131.8699951171875,130.72000122070312,131.25999450683594,125.87543487548828,876800,HCA
2018-08-28,131.52000427246094,132.25,130.13999938964844,130.24000549316406,124.89728546142578,1392400,HCA
2018-08-29,130.97999572753906,132.57000732421875,130.4499969482422,132.1300048828125,126.70970916748047,1296000,HCA
2018-08-30,131.67999267578125,132.52999877929688,130.9199981689453,131.7899932861328,126.38368225097656,958200,HCA
2018-08-31,130.8000030517578,134.19000244140625,130.77999877929688,134.11000061035156,128.95098876953125,1545800,HCA
2018-09-04,138.07000732421875,138.17999267578125,133.88999938964844,134.02999877929688,128.87403869628906,3377800,HCA
2018-09-05,133.97999572753906,134.9199981689453,132.72999572753906,133.7899932861328,128.64328002929688,1835800,HCA
2018-09-06,134.02000427246094,134.3699951171875,131.5500030517578,132.3000030517578,127.21062469482422,1572200,HCA
2018-09-07,131.8000030517578,133.17999267578125,131.5399932861328,132.47000122070312,127.3740463256836,1403700,HCA
2018-09-10,132.88999938964844,132.9499969482422,130.97000122070312,131.5,126.44139099121094,1451000,HCA
2018-09-11,131.61000061035156,132.6999969482422,131.25999450683594,131.77999877929688,126.71060943603516,1707300,HCA
2018-09-12,131.8300018310547,132.27999877929688,130.17999267578125,131.5,126.44139099121094,2103200,HCA
2018-09-13,131.77999877929688,133.89999389648438,131.77999877929688,133.83999633789062,128.6913604736328,1547400,HCA
2018-09-14,134.08999633789062,134.72999572753906,133.55999755859375,133.6300048828125,128.4894561767578,990400,HCA
2018-09-17,134.02999877929688,134.1999969482422,132.35000610351562,132.6999969482422,127.5951919555664,866000,HCA
2018-09-18,132.88999938964844,134.50999450683594,132.88999938964844,133.77999877929688,128.63365173339844,1927600,HCA
2018-09-19,133.72000122070312,133.72000122070312,131.6199951171875,131.9199981689453,126.84520721435547,2461200,HCA
2018-09-20,132.82000732421875,133.7899932861328,132.3800048828125,132.6999969482422,127.5951919555664,1304400,HCA
2018-09-21,132.92999267578125,133.7899932861328,132.85000610351562,133.3699951171875,128.23939514160156,3714700,HCA
2018-09-24,133.33999633789062,134.9600067138672,133.33999633789062,134.30999755859375,129.14332580566406,1090800,HCA
2018-09-25,134.80999755859375,135.35000610351562,133.38999938964844,134.52000427246094,129.34519958496094,1896200,HCA
2018-09-26,135.02000427246094,137.25999450683594,134.49000549316406,136.6300048828125,131.37405395507812,1965300,HCA
