Date,Open,High,Low,Close,Adj Close,Volume,Name
2018-09-27,136.67999267578125,138.9600067138672,136.57000732421875,138.3300018310547,133.0086669921875,2427000,HCA
2018-09-28,138.00999450683594,139.3699951171875,136.75999450683594,139.1199951171875,133.7682647705078,2013100,HCA
2018-10-01,139.9499969482422,140.5399932861328,139.16000366210938,140.3000030517578,134.9028778076172,1616000,HCA
2018-10-02,140.3000030517578,141.0500030517578,137.6999969482422,137.92999267578125,132.62405395507812,2151700,HCA
2018-10-03,138.63999938964844,139.05999755859375,137.89999389648438,138.64999389648438,133.31629943847656,1498800,HCA
2018-10-04,138.5800018310547,139.35000610351562,137.94000244140625,139.22000122070312,133.86439514160156,1389000,HCA
2018-10-05,139.22999572753906,140.89999389648438,138.27999877929688,138.97000122070312,133.62400817871094,1512900,HCA
2018-10-08,138.97999572753906,139.35000610351562,137.44000244140625,138.8800048828125,133.53749084472656,1215100,HCA
2018-10-09,139.16000366210938,141.11000061035156,138.60000610351562,139.5800018310547,134.21054077148438,1649800,HCA
2018-10-10,139.77000427246094,139.99000549316406,134.99000549316406,135.08999633789062,129.89329528808594,1642300,HCA
2018-10-11,136.41000366210938,137.6699981689453,132.24000549316406,132.42999267578125,127.33560943603516,1940600,HCA
2018-10-12,133.99000549316406,135.7100067138672,132.72999572753906,133.86000061035156,128.71058654785156,1605800,HCA
2018-10-15,133.9600067138672,134.22000122070312,132.67999267578125,132.75999450683594,127.65290832519531,1422600,HCA
2018-10-16,133.9499969482422,135.74000549316406,132.33999633789062,135.5,130.28750610351562,1908800,HCA
2018-10-17,136.35000610351562,137.0,134.17999267578125,136.47000122070312,131.22021484375,1552000,HCA
2018-10-18,137.17999267578125,137.8800048828125,135.33999633789062,136.3699951171875,131.12403869628906,2227200,HCA
2018-10-19,136.35000610351562,136.94000244140625,133.3699951171875,133.7100067138672,128.56642150878906,2247300,HCA
2018-10-22,134.02999877929688,134.97999572753906,131.57000732421875,132.36000061035156,127.268310546875,2356200,HCA
2018-10-23,130.27999877929688,130.8699951171875,127.5,130.6300048828125,125.60487365722656,2294500,HCA
2018-10-24,130.27999877929688,131.75999450683594,126.22000122070312,126.5,121.63372039794922,2084100,HCA
2018-10-25,127.0,128.74000549316406,126.51000213623047,127.05999755859375,122.17219543457031,1595600,HCA
2018-10-26,125.12999725341797,128.66000366210938,124.31999969482422,127.86000061035156,122.94139862060547,2469600,HCA
2018-10-29,129.22999572753906,132.0800018310547,128.7899932861328,129.0,124.03756713867188,4097500,HCA
2018-10-30,128.0,136.07000732421875,121.16999816894531,135.2100067138672,130.00869750976562,4695800,HCA
2018-10-31,134.8699951171875,137.16000366210938,133.02999877929688,133.52999877929688,128.39328002929688,2536200,HCA
2018-11-01,135.1300048828125,136.6999969482422,133.64999389648438,135.69000244140625,130.47018432617188,2013300,HCA
2018-11-02,136.52000427246094,138.30999755859375,133.8000030517578,134.44000244140625,129.26828002929688,2084300,HCA
2018-11-05,135.0500030517578,136.94000244140625,134.5500030517578,135.36000061035156,130.1529083251953,2047000,HCA
2018-11-06,135.02000427246094,136.3000030517578,134.27000427246094,135.24000549316406,130.03750610351562,1534300,HCA
2018-11-07,136.60000610351562,141.88999938964844,136.0800018310547,141.64999389648438,136.200927734375,2345200,HCA
2018-11-08,141.5,143.02999877929688,140.0399932861328,141.6300048828125,136.18170166015625,2216300,HCA
2018-11-09,141.89999389648438,144.17999267578125,141.63999938964844,143.9499969482422,138.4124298095703,1903200,HCA
2018-11-12,144.0,144.9600067138672,141.66000366210938,141.91000366210938,136.45094299316406,1426800,HCA
2018-11-13,142.1199951171875,143.3800048828125,140.5399932861328,141.5399932861328,136.0951690673828,1538400,HCA
2018-11-14,142.72999572753906,143.05999755859375,138.64999389648438,139.85000610351562,134.47018432617188,1985000,HCA
2018-11-15,139.11000061035156,139.60000610351562,135.97000122070312,137.74000549316406,132.4413604736328,2628200,HCA
2018-11-16,138.16000366210938,140.33999633789062,137.82000732421875,140.2899932861328,134.89321899414062,2388800,HCA
2018-11-19,140.22000122070312,141.47000122070312,134.57000732421875,135.16000366210938,129.96058654785156,2693700,HCA
2018-11-20,134.25,136.1999969482422,133.47999572753906,135.08999633789062,129.89329528808594,1653000,HCA
2018-11-21,136.11000061035156,136.4600067138672,134.5500030517578,134.80999755859375,129.62403869628906,1906100,HCA
2018-11-23,133.80999755859375,136.47000122070312,133.80999755859375,134.92999267578125,129.73941040039062,570000,HCA
2018-11-26,135.74000549316406,137.32000732421875,134.99000549316406,135.50999450683594,130.29714965820312,2047400,HCA
2018-11-27,134.99000549316406,138.47000122070312,134.72999572753906,138.07000732421875,132.75865173339844,1962000,HCA
2018-11-28,139.02000427246094,144.4199981689453,138.99000549316406,144.3800048828125,138.825927734375,2458500,HCA
2018-11-29,143.52000427246094,145.74000549316406,142.86000061035156,144.5,138.94126892089844,1819900,HCA
2018-11-30,144.22999572753906,144.9600067138672,142.82000732421875,143.99000549316406,138.7870635986328,2214300,HCA
2018-12-03,145.69000244140625,146.5,143.74000549316406,146.2899932861328,141.0039520263672,1385000,HCA
2018-12-04,146.10000610351562,147.4199981689453,141.5800018310547,142.1300048828125,136.99429321289062,3066900,HCA
2018-12-06,140.91000366210938,141.97000122070312,136.49000549316406,140.85000610351562,135.76052856445312,2121900,HCA
2018-12-07,140.2899932861328,141.11000061035156,135.52000427246094,135.86000061035156,130.95082092285156,1829800,HCA
2018-12-10,135.61000061035156,136.25,129.92999267578125,134.1199951171875,129.27374267578125,1987400,HCA
2018-12-11,135.4199981689453,136.38999938964844,132.89999389648438,133.88999938964844,129.05203247070312,1169100,HCA
2018-12-12,135.44000244140625,137.41000366210938,134.77999877929688,134.9600067138672,130.0833740234375,2356600,HCA
2018-12-13,135.47999572753906,137.6199951171875,134.44000244140625,136.32000732421875,131.39422607421875,2377100,HCA
2018-12-14,134.3699951171875,134.3699951171875,125.54000091552734,126.7300033569336,122.1507568359375,2450300,HCA
2018-12-17,120.0,124.61000061035156,119.30999755859375,123.12000274658203,118.67119598388672,3510500,HCA
2018-12-18,124.36000061035156,127.20999908447266,123.37000274658203,125.30999755859375,120.78205108642578,2391100,HCA
2018-12-19,125.38999938964844,125.80000305175781,120.52999877929688,122.25,117.8326187133789,2103200,HCA
2018-12-20,121.8499984741211,122.66999816894531,118.7300033569336,119.8499984741211,115.51934814453125,2185400,HCA
2018-12-21,119.8499984741211,123.5,118.97000122070312,120.08000183105469,115.74105072021484,3192800,HCA
2018-12-24,119.70999908447266,120.5199966430664,115.72000122070312,116.12999725341797,111.93375396728516,971100,HCA
2018-12-26,116.7300033569336,121.29000091552734,116.18000030517578,121.29000091552734,116.90730285644531,1275000,HCA
2018-12-27,119.52999877929688,122.37999725341797,117.04000091552734,122.37999725341797,117.95792388916016,1641600,HCA
2018-12-28,123.06999969482422,124.0999984741211,121.61000061035156,122.51000213623047,118.083251953125,1117300,HCA
2018-12-31,123.4800033569336,124.86000061035156,123.0999984741211,124.44999694824219,119.95310974121094,1206400,HCA
2019-01-02,122.91000366210938,123.05999755859375,120.08999633789062,121.76000213623047,117.36034393310547,1501300,HCA
2019-01-03,120.81999969482422,122.56999969482422,119.12000274658203,119.44000244140625,115.12416076660156,1817300,HCA
2019-01-04,121.19000244140625,123.9800033569336,121.19000244140625,123.38999938964844,118.93144226074219,1487100,HCA
2019-01-07,123.62000274658203,125.5199966430664,123.48999786376953,124.44000244140625,119.9435043334961,2906500,HCA
2019-01-08,126.01000213623047,126.66999816894531,124.31999969482422,126.19000244140625,121.6302719116211,1066600,HCA
2019-01-09,127.0999984741211,128.89999389648438,126.83999633789062,128.3000030517578,123.66400909423828,1857100,HCA
2019-01-10,127.75,129.82000732421875,127.08999633789062,129.75,125.0616226196289,960200,HCA
2019-01-11,129.2100067138672,129.69000244140625,128.25999450683594,129.13999938964844,124.47367095947266,1466100,HCA
2019-01-14,128.3300018310547,130.47000122070312,127.94999694824219,129.25999450683594,124.58932495117188,992800,HCA
2019-01-15,129.6199951171875,132.6300048828125,129.25999450683594,131.49000549316406,126.73875427246094,2168800,HCA
2019-01-16,131.74000549316406,133.2899932861328,131.22999572753906,132.30999755859375,127.52912139892578,1318000,HCA
2019-01-17,131.80999755859375,134.94000244140625,131.75,134.05999755859375,129.2158966064453,961800,HCA
2019-01-18,135.11000061035156,136.08999633789062,133.74000549316406,134.5399932861328,129.6785430908203,2233600,HCA
2019-01-22,133.75999450683594,134.41000366210938,131.5,132.97000122070312,128.16529846191406,2039800,HCA
2019-01-23,133.11000061035156,135.32000732421875,132.47000122070312,133.7899932861328,128.95562744140625,1561200,HCA
2019-01-24,133.91000366210938,134.75,132.66000366210938,132.69000244140625,127.89539337158203,1187300,HCA
2019-01-25,133.85000610351562,134.4600067138672,132.60000610351562,132.89999389648438,128.09779357910156,1909800,HCA
2019-01-28,132.11000061035156,132.2100067138672,130.0800018310547,131.72999572753906,126.97005462646484,1812900,HCA
2019-01-29,135.0,138.10000610351562,132.00999450683594,138.02999877929688,133.04241943359375,2669700,HCA
2019-01-30,138.22999572753906,139.47000122070312,136.89999389648438,139.05999755859375,134.0352020263672,2259000,HCA
2019-01-31,138.88999938964844,140.5399932861328,138.55999755859375,139.42999267578125,134.391845703125,1880100,HCA
2019-02-01,139.07000732421875,140.97000122070312,138.38999938964844,139.7100067138672,134.66172790527344,1866700,HCA
2019-02-04,138.99000549316406,139.3699951171875,137.6199951171875,138.75999450683594,133.74606323242188,1334100,HCA
2019-02-05,139.07000732421875,140.47000122070312,139.00999450683594,139.72000122070312,134.6713409423828,1037300,HCA
2019-02-06,139.0800018310547,140.0800018310547,138.0399932861328,140.02999877929688,134.9701385498047,902600,HCA
2019-02-07,139.5399932861328,140.9600067138672,138.97000122070312,140.6199951171875,135.53880310058594,1241300,HCA
2019-02-08,139.91000366210938,140.42999267578125,138.10000610351562,139.52999877929688,134.48822021484375,996900,HCA
2019-02-11,139.33999633789062,139.5800018310547,137.30999755859375,138.66000366210938,133.64967346191406,1015400,HCA
2019-02-12,139.13999938964844,140.52999877929688,138.4499969482422,140.22000122070312,135.15330505371094,1076400,HCA
2019-02-13,140.4499969482422,141.36000061035156,139.66000366210938,140.88999938964844,135.79908752441406,745700,HCA
2019-02-14,140.25,142.75999450683594,139.5800018310547,142.22000122070312,137.0810546875,1035600,HCA
2019-02-15,143.22999572753906,144.3000030517578,142.6199951171875,144.25999450683594,139.0473175048828,1176600,HCA
2019-02-19,143.80999755859375,145.22999572753906,143.00999450683594,143.58999633789062,138.40151977539062,1418800,HCA
2019-02-20,143.08999633789062,143.64999389648438,142.02000427246094,142.3300018310547,137.18707275390625,1640900,HCA
2019-02-21,142.32000732421875,142.8000030517578,141.16000366210938,142.00999450683594,136.8786163330078,1714600,HCA
2019-02-22,142.3300018310547,144.97999572753906,142.25999450683594,144.0399932861328,138.83526611328125,898100,HCA
2019-02-25,144.0399932861328,145.5500030517578,143.0800018310547,143.25999450683594,138.0834503173828,1433200,HCA
2019-02-26,143.3300018310547,143.9600067138672,142.2100067138672,142.52000427246094,137.3701934814453,1332700,HCA
2019-02-27,141.66000366210938,143.1699981689453,138.16000366210938,138.80999755859375,133.7942657470703,1279300,HCA
2019-02-28,137.72999572753906,140.85000610351562,137.72999572753906,139.0399932861328,134.4032440185547,1718800,HCA
2019-03-01,139.36000061035156,140.5500030517578,138.25999450683594,138.47000122070312,133.85223388671875,1997100,HCA
2019-03-04,139.11000061035156,139.52000427246094,135.0800018310547,136.10000610351562,131.56126403808594,2334500,HCA
2019-03-05,136.3800048828125,136.5399932861328,134.77999877929688,135.38999938964844,130.87493896484375,2257000,HCA
2019-03-06,135.07000732421875,135.58999633789062,128.52000427246094,128.72999572753906,124.43705749511719,3543000,HCA
2019-03-07,128.9600067138672,129.60000610351562,126.37000274658203,126.88999938964844,122.6584243774414,3655600,HCA
2019-03-08,125.51000213623047,126.58999633789062,124.04000091552734,124.73999786376953,120.58012390136719,1700400,HCA
2019-03-11,124.70999908447266,126.12999725341797,124.05000305175781,125.88999938964844,121.69176483154297,3133000,HCA
2019-03-12,126.2699966430664,129.42999267578125,126.2699966430664,128.8800048828125,124.5820541381836,2694800,HCA
2019-03-13,129.00999450683594,131.4499969482422,128.36000061035156,130.82000732421875,126.4573974609375,1584800,HCA
2019-03-14,130.82000732421875,132.2899932861328,130.58999633789062,131.77000427246094,127.37570190429688,1756200,HCA
2019-03-15,132.72000122070312,133.47999572753906,132.3000030517578,132.35000610351562,127.93636322021484,2924400,HCA
2019-03-18,132.22999572753906,134.80999755859375,131.64999389648438,134.75,130.2563018798828,2385900,HCA
2019-03-19,135.1300048828125,137.30999755859375,134.55999755859375,136.6199951171875,132.06393432617188,1767400,HCA
2019-03-20,136.55999755859375,136.6999969482422,134.6300048828125,135.0800018310547,130.57528686523438,1759900,HCA
2019-03-21,134.3000030517578,137.05999755859375,134.0,136.91000366210938,132.34429931640625,770000,HCA
2019-03-22,136.0,136.75,134.42999267578125,134.44000244140625,129.95663452148438,1560100,HCA
2019-03-25,133.75,133.77999877929688,131.57000732421875,132.66000366210938,128.23602294921875,1305500,HCA
2019-03-26,133.1699981689453,133.3699951171875,129.52000427246094,129.75,125.42304992675781,1717700,HCA
2019-03-27,129.25999450683594,130.39999389648438,127.76000213623047,128.67999267578125,124.38872528076172,1427600,HCA
2019-03-28,129.3300018310547,129.35000610351562,127.80000305175781,128.66000366210938,124.3694076538086,1031500,HCA
2019-03-29,129.3699951171875,130.77000427246094,128.41000366210938,130.3800048828125,126.03202056884766,1410600,HCA
2019-04-01,131.63999938964844,132.25,130.85000610351562,131.97999572753906,127.57866668701172,1405500,HCA
2019-04-02,131.8300018310547,131.9499969482422,129.6699981689453,130.64999389648438,126.29302978515625,958400,HCA
2019-04-03,131.49000549316406,132.14999389648438,130.9199981689453,131.2100067138672,126.83435821533203,994000,HCA
2019-04-04,131.50999450683594,132.5800018310547,131.02999877929688,132.35000610351562,127.93636322021484,1488700,HCA
2019-04-05,132.55999755859375,134.38999938964844,132.47999572753906,134.0800018310547,129.608642578125,1592400,HCA
2019-04-08,133.47000122070312,133.6999969482422,131.72000122070312,131.83999633789062,127.44332122802734,993000,HCA
2019-04-09,131.27000427246094,132.80999755859375,130.88999938964844,132.27999877929688,127.86865997314453,1132000,HCA
2019-04-10,132.8800048828125,134.6999969482422,132.2899932861328,133.92999267578125,129.46365356445312,1111400,HCA
2019-04-11,134.08999633789062,134.72000122070312,129.67999267578125,130.1300048828125,125.79035949707031,1020800,HCA
2019-04-12,130.6300048828125,132.2899932861328,127.5199966430664,127.87000274658203,123.60575103759766,2693200,HCA
2019-04-15,128.00999450683594,128.25,126.37999725341797,127.08999633789062,122.85174560546875,1651100,HCA
2019-04-16,128.1699981689453,128.1699981689453,113.61000061035156,114.37999725341797,110.56560516357422,5138500,HCA
2019-04-17,114.76000213623047,115.26000213623047,110.30999755859375,112.01000213623047,108.27465057373047,3955700,HCA
2019-04-18,111.8499984741211,115.69999694824219,111.77999877929688,115.23999786376953,111.39693450927734,3832200,HCA
2019-04-22,115.16999816894531,117.29000091552734,113.94999694824219,115.0,111.16494750976562,3140700,HCA
2019-04-23,116.36000061035156,121.5,116.2300033569336,120.18000030517578,116.17218780517578,3050300,HCA
2019-04-24,120.25,125.44999694824219,120.18000030517578,123.83999633789062,119.71011352539062,3483800,HCA
2019-04-25,123.25,125.05000305175781,122.61000061035156,124.55999755859375,120.40611267089844,1425400,HCA
2019-04-26,124.0,125.62000274658203,121.83999633789062,125.55000305175781,121.36312103271484,1887500,HCA
2019-04-29,125.77999877929688,126.05999755859375,123.55000305175781,125.41999816894531,121.23743438720703,2223000,HCA
2019-04-30,130.4600067138672,131.58999633789062,123.58000183105469,127.2300033569336,122.98707580566406,3623900,HCA
2019-05-01,126.80000305175781,127.56999969482422,123.01000213623047,124.08999633789062,119.9518051147461,2823500,HCA
2019-05-02,124.30999755859375,125.75,122.72000122070312,125.5199966430664,121.3341064453125,2810200,HCA
2019-05-03,126.29000091552734,126.44000244140625,124.3499984741211,125.61000061035156,121.4211196899414,1580700,HCA
2019-05-06,123.4800033569336,128.89999389648438,123.18000030517578,128.77999877929688,124.48539733886719,1824900,HCA
2019-05-07,127.1500015258789,128.74000549316406,125.05000305175781,126.51000213623047,122.29109954833984,1859900,HCA
2019-05-08,126.30999755859375,126.5,124.94000244140625,125.08999633789062,120.91844940185547,2050000,HCA
2019-05-09,123.69999694824219,125.13999938964844,122.52999877929688,124.5999984741211,120.44477844238281,1475500,HCA
2019-05-10,124.55000305175781,125.0,121.1500015258789,123.75,119.62313079833984,1152900,HCA
2019-05-13,121.55999755859375,122.45999908447266,119.62000274658203,122.16999816894531,118.09581756591797,1588000,HCA
2019-05-14,122.3499984741211,123.73999786376953,121.8499984741211,122.23999786376953,118.16349029541016,1409100,HCA
2019-05-15,121.70999908447266,124.13999938964844,120.61000061035156,123.18000030517578,119.07215118408203,1252300,HCA
2019-05-16,123.33999633789062,124.4800033569336,122.23999786376953,122.69999694824219,118.608154296875,1430600,HCA
2019-05-17,121.13999938964844,124.91000366210938,121.13999938964844,123.51000213623047,119.39115142822266,1216100,HCA
2019-05-20,122.79000091552734,126.05999755859375,122.79000091552734,125.69000244140625,121.49844360351562,1976700,HCA
2019-05-21,126.66000366210938,128.77000427246094,126.23999786376953,128.2100067138672,123.93441772460938,1683400,HCA
2019-05-22,127.41000366210938,128.47000122070312,127.05000305175781,128.2100067138672,123.93441772460938,1012900,HCA
2019-05-23,127.43000030517578,127.6500015258789,125.54000091552734,126.70999908447266,122.48442077636719,2532000,HCA
2019-05-24,126.12999725341797,127.52999877929688,122.75,123.83999633789062,119.71011352539062,2335000,HCA
2019-05-28,123.30999755859375,125.73999786376953,123.0199966430664,123.04000091552734,118.93681335449219,2719800,HCA
2019-05-29,122.91000366210938,123.04000091552734,120.87999725341797,121.86000061035156,117.79617309570312,1136000,HCA
2019-05-30,122.44000244140625,123.51000213623047,121.3499984741211,122.56999969482422,118.48249053955078,1044800,HCA
2019-05-31,121.47000122070312,122.3499984741211,119.94000244140625,120.95999908447266,117.30900573730469,1558300,HCA
2019-06-03,121.0,123.69000244140625,120.0,123.02999877929688,119.31652069091797,1588300,HCA
2019-06-04,124.04000091552734,126.2300033569336,123.9000015258789,125.52999877929688,121.7410659790039,2470400,HCA
2019-06-05,126.83000183105469,126.83000183105469,123.94000244140625,124.75,120.98460388183594,1981100,HCA
2019-06-06,125.12000274658203,126.81999969482422,124.47000122070312,126.01000213623047,122.20658111572266,987800,HCA
2019-06-07,126.70999908447266,129.10000610351562,126.6500015258789,128.41000366210938,124.53414154052734,1035000,HCA
2019-06-10,129.0,131.22999572753906,128.7899932861328,130.27000427246094,126.3380126953125,1180200,HCA
2019-06-11,130.33999633789062,130.36000061035156,126.88999938964844,128.0399932861328,124.17530059814453,2082800,HCA
2019-06-12,127.62999725341797,127.62999725341797,124.76000213623047,126.7300033569336,122.90486145019531,1173000,HCA
2019-06-13,126.83999633789062,127.66999816894531,125.94000244140625,127.37999725341797,123.53523254394531,1001000,HCA
2019-06-14,127.5999984741211,128.25,126.05000305175781,126.62999725341797,122.80786895751953,748800,HCA
2019-06-17,126.48999786376953,128.27999877929688,125.86000061035156,128.1699981689453,124.30137634277344,911800,HCA
2019-06-18,128.49000549316406,130.30999755859375,127.66000366210938,129.05999755859375,125.1645278930664,1125800,HCA
2019-06-19,129.61000061035156,130.97999572753906,127.5,130.10000610351562,126.17312622070312,1073800,HCA
2019-06-20,131.22999572753906,132.30999755859375,126.20999908447266,128.0800018310547,124.21410369873047,2082900,HCA
2019-06-21,127.70999908447266,128.94000244140625,125.7699966430664,128.22999572753906,124.35956573486328,1819400,HCA
2019-06-24,130.0,131.55999755859375,129.27000427246094,131.08999633789062,127.13323211669922,1551500,HCA
2019-06-25,131.52999877929688,136.33999633789062,130.63999938964844,135.17999267578125,131.0997772216797,3246300,HCA
2019-06-26,135.0,135.07000732421875,132.22000122070312,133.66000366210938,129.62567138671875,2027100,HCA
2019-06-27,134.0800018310547,135.86000061035156,133.75,134.10000610351562,130.05242919921875,1330300,HCA
2019-06-28,134.10000610351562,135.61000061035156,132.3300018310547,135.1699981689453,131.090087890625,1885800,HCA
2019-07-01,136.36000061035156,136.39999389648438,133.7899932861328,134.5399932861328,130.47911071777344,1286600,HCA
2019-07-02,134.77999877929688,135.85000610351562,132.3699951171875,135.33999633789062,131.2549591064453,957800,HCA
2019-07-03,136.1199951171875,138.27999877929688,136.07000732421875,138.17999267578125,134.0092315673828,805700,HCA
2019-07-05,137.22000122070312,138.55999755859375,135.75999450683594,138.52999877929688,134.3487091064453,1139500,HCA
2019-07-08,137.64999389648438,138.60000610351562,136.86000061035156,137.36000061035156,133.2139892578125,1289200,HCA
2019-07-09,135.85000610351562,137.3800048828125,132.3300018310547,134.99000549316406,130.91555786132812,1355400,HCA
2019-07-10,138.38999938964844,138.38999938964844,135.83999633789062,136.67999267578125,132.55453491210938,1220400,HCA
2019-07-11,139.22999572753906,139.47000122070312,136.1999969482422,138.64999389648438,134.46502685546875,1412800,HCA
2019-07-12,138.61000061035156,141.77999877929688,138.2100067138672,141.50999450683594,137.23873901367188,1201300,HCA
2019-07-15,141.16000366210938,142.02000427246094,138.38999938964844,140.9199981689453,136.6665496826172,1104300,HCA
2019-07-16,140.92999267578125,141.86000061035156,139.66000366210938,139.6999969482422,135.48336791992188,1124800,HCA
2019-07-17,139.69000244140625,142.0,138.77999877929688,139.97000122070312,135.74522399902344,1295000,HCA
2019-07-18,140.00999450683594,141.75999450683594,138.9199981689453,141.22999572753906,136.96717834472656,1059300,HCA
2019-07-19,141.4499969482422,141.97000122070312,139.41000366210938,139.47999572753906,135.27000427246094,1092700,HCA
2019-07-22,140.1699981689453,141.39999389648438,139.6999969482422,140.57000732421875,136.32711791992188,1234100,HCA
2019-07-23,140.75999450683594,141.0,138.67999267578125,140.6699981689453,136.42408752441406,1166600,HCA
2019-07-24,140.22999572753906,143.5399932861328,138.85000610351562,143.2899932861328,138.9650115966797,1278500,HCA
2019-07-25,143.4499969482422,143.47999572753906,141.3699951171875,141.8699951171875,137.587890625,1042600,HCA
2019-07-26,144.50999450683594,146.0399932861328,143.74000549316406,145.05999755859375,140.6815643310547,2639400,HCA
2019-07-29,145.0,146.9600067138672,144.05999755859375,146.16000366210938,141.7483673095703,2752700,HCA
2019-07-30,131.2899932861328,136.9499969482422,128.32000732421875,132.8000030517578,128.7916259765625,6907300,HCA
2019-07-31,132.4499969482422,136.22000122070312,132.1999969482422,133.50999450683594,129.48020935058594,3187400,HCA
2019-08-01,133.19000244140625,133.19000244140625,128.52999877929688,129.5399932861328,125.6300048828125,1631800,HCA
2019-08-02,129.1699981689453,130.0,126.37000274658203,127.13999938964844,123.30247497558594,1608200,HCA
