Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-08-05,125.80000305175781,126.16000366210938,122.25,123.54000091552734,119.8111343383789,1867600,HCA
2019-08-06,124.37000274658203,125.37000274658203,121.83999633789062,124.33000183105469,120.57730102539062,1578400,HCA
2019-08-07,123.26000213623047,126.37000274658203,122.01000213623047,126.0999984741211,122.29386138916016,1588600,HCA
2019-08-08,126.16999816894531,127.0999984741211,125.05000305175781,126.62000274658203,122.79817962646484,1722300,HCA
2019-08-09,127.7300033569336,128.47000122070312,126.41000366210938,127.5,123.65159606933594,1358300,HCA
2019-08-12,126.55999755859375,127.01000213623047,124.54000091552734,125.80000305175781,122.0029296875,1748400,HCA
2019-08-13,125.1500015258789,129.25,125.1500015258789,127.9000015258789,124.0395278930664,1206300,HCA
2019-08-14,125.8499984741211,126.48999786376953,122.54000091552734,123.2699966430664,119.5492935180664,2222600,HCA
2019-08-15,123.29000091552734,124.30999755859375,122.43000030517578,123.2699966430664,119.5492935180664,1643100,HCA
2019-08-16,124.01000213623047,125.69000244140625,123.08999633789062,123.93000030517578,120.18934631347656,1447800,HCA
2019-08-19,125.8499984741211,125.93000030517578,122.43000030517578,124.61000061035156,120.84884643554688,1084800,HCA
2019-08-20,124.3499984741211,124.58999633789062,122.44000244140625,123.19000244140625,119.47169494628906,1823700,HCA
2019-08-21,123.56999969482422,124.19000244140625,122.83000183105469,123.58000183105469,119.84992980957031,1336500,HCA
2019-08-22,124.01000213623047,124.16999816894531,122.19000244140625,122.23999786376953,118.55037689208984,1276300,HCA
2019-08-23,122.29000091552734,123.30999755859375,119.08999633789062,119.77999877929688,116.16462707519531,1394600,HCA
2019-08-26,120.70999908447266,120.83999633789062,119.47000122070312,120.41000366210938,116.77561950683594,999100,HCA
2019-08-27,120.87000274658203,121.62000274658203,117.4000015258789,117.4000015258789,113.8564682006836,1194800,HCA
2019-08-28,117.0,119.56999969482422,116.62999725341797,119.05000305175781,115.4566650390625,973000,HCA
2019-08-29,120.19000244140625,121.22000122070312,119.55000305175781,120.75,117.1053466796875,1089700,HCA
2019-08-30,121.30000305175781,121.55999755859375,119.95999908447266,120.19999694824219,116.95940399169922,827400,HCA
2019-09-03,119.0,120.5999984741211,118.36000061035156,119.95999908447266,116.72586059570312,1946700,HCA
2019-09-04,121.36000061035156,122.55000305175781,120.45999908447266,121.30999755859375,118.0394515991211,1233600,HCA
2019-09-05,122.08000183105469,124.3499984741211,121.5999984741211,124.25,120.90019226074219,1872000,HCA
2019-09-06,126.12000274658203,126.76000213623047,124.2699966430664,126.0999984741211,122.70032501220703,1495800,HCA
2019-09-09,126.26000213623047,128.35000610351562,125.30000305175781,127.51000213623047,124.07231140136719,1342600,HCA
2019-09-10,127.33999633789062,130.27999877929688,127.05000305175781,130.10000610351562,126.59249877929688,2101300,HCA
2019-09-11,129.61000061035156,131.30999755859375,129.0,131.27000427246094,127.73096466064453,1793700,HCA
2019-09-12,131.9499969482422,132.49000549316406,128.6199951171875,128.69000244140625,125.22048950195312,1135000,HCA
2019-09-13,129.5,131.25,128.77999877929688,129.07000732421875,125.5902328491211,1005000,HCA
2019-09-16,128.64999389648438,129.55999755859375,128.1199951171875,128.9499969482422,125.47348022460938,992100,HCA
2019-09-17,128.42999267578125,128.42999267578125,124.87999725341797,124.98999786376953,121.62025451660156,1586300,HCA
2019-09-18,124.33000183105469,125.87000274658203,123.37999725341797,125.52999877929688,122.14569091796875,1798800,HCA
2019-09-19,126.04000091552734,128.1300048828125,125.5999984741211,126.81999969482422,123.40090942382812,1233900,HCA
2019-09-20,127.38999938964844,127.58999633789062,124.08999633789062,124.27999877929688,120.92938995361328,2265100,HCA
2019-09-23,123.9000015258789,124.9000015258789,122.16999816894531,123.44000244140625,120.1120376586914,1952900,HCA
2019-09-24,124.0,124.19000244140625,120.87000274658203,121.29000091552734,118.0199966430664,1840900,HCA
2019-09-25,120.75,121.25,118.11000061035156,119.0999984741211,115.88904571533203,1440100,HCA
2019-09-26,119.5999984741211,119.98999786376953,116.52999877929688,118.12999725341797,114.94520568847656,1938700,HCA
2019-09-27,118.91000366210938,120.83999633789062,118.55999755859375,118.95999908447266,115.75282287597656,1401100,HCA
2019-09-30,118.9000015258789,121.66000366210938,118.43000030517578,120.41999816894531,117.17344665527344,2486800,HCA
2019-10-01,120.7300033569336,121.43000030517578,115.75,117.04000091552734,113.88458251953125,1643200,HCA
2019-10-02,116.05999755859375,116.37000274658203,114.12999725341797,115.08999633789062,111.9871597290039,1554000,HCA
2019-10-03,114.81999969482422,116.29000091552734,114.2300033569336,115.94999694824219,112.8239517211914,1194300,HCA
2019-10-04,116.44999694824219,117.94000244140625,116.11000061035156,117.62000274658203,114.44895935058594,1189400,HCA
2019-10-07,117.20999908447266,119.06999969482422,117.18000030517578,118.18000030517578,114.99386596679688,1725800,HCA
2019-10-08,117.4000015258789,117.69000244140625,116.19000244140625,116.63999938964844,113.49537658691406,1264900,HCA
2019-10-09,117.69999694824219,118.29000091552734,117.44999694824219,117.55000305175781,114.38084411621094,1194200,HCA
2019-10-10,118.1500015258789,119.66000366210938,117.63999938964844,118.55999755859375,115.36360931396484,930800,HCA
2019-10-11,119.52999877929688,122.30999755859375,119.47000122070312,120.43000030517578,117.18318939208984,1149700,HCA
2019-10-14,120.01000213623047,120.37000274658203,119.04000091552734,119.43000030517578,116.21015167236328,584200,HCA
2019-10-15,120.62999725341797,122.62999725341797,120.12000274658203,121.51000213623047,118.23407745361328,1045900,HCA
2019-10-16,121.69000244140625,121.94999694824219,120.93000030517578,121.43000030517578,118.15624237060547,1077200,HCA
2019-10-17,122.22000122070312,123.02999877929688,121.63999938964844,122.80000305175781,119.48928833007812,806000,HCA
2019-10-18,122.73999786376953,124.0199966430664,122.18000030517578,123.63999938964844,120.306640625,1206500,HCA
2019-10-21,123.6500015258789,125.05999755859375,123.20999908447266,123.61000061035156,120.27745056152344,842500,HCA
2019-10-22,124.13999938964844,126.06999969482422,123.23999786376953,125.2300033569336,121.85377502441406,1013200,HCA
2019-10-23,125.16000366210938,126.70999908447266,124.94000244140625,125.25,121.87323760986328,921800,HCA
2019-10-24,125.87000274658203,125.91999816894531,124.20999908447266,125.0,121.6299819946289,877400,HCA
2019-10-25,123.75,127.02999877929688,122.77999877929688,126.2699966430664,122.86573791503906,1228700,HCA
2019-10-28,126.30000305175781,127.77999877929688,126.2699966430664,126.87000274658203,123.44957733154297,1501100,HCA
2019-10-29,133.88999938964844,136.05999755859375,130.0,134.99000549316406,131.35067749023438,3158600,HCA
2019-10-30,134.4199981689453,135.1300048828125,132.75,134.77000427246094,131.13658142089844,1501100,HCA
2019-10-31,134.5800018310547,134.8800048828125,131.99000549316406,133.5399932861328,129.93972778320312,2405900,HCA
2019-11-01,134.61000061035156,136.33999633789062,133.61000061035156,133.64999389648438,130.04676818847656,1483900,HCA
2019-11-04,133.85000610351562,136.33999633789062,133.22999572753906,136.22000122070312,132.5474853515625,2345100,HCA
2019-11-05,136.6699981689453,137.94000244140625,134.30999755859375,134.33999633789062,130.71820068359375,1194500,HCA
2019-11-06,134.82000732421875,135.22999572753906,133.41000366210938,134.8699951171875,131.23390197753906,1016900,HCA
2019-11-07,135.85000610351562,137.0,135.5800018310547,136.2100067138672,132.53778076171875,1840100,HCA
2019-11-08,136.0,137.72999572753906,135.75,136.83999633789062,133.15077209472656,879600,HCA
2019-11-11,135.75999450683594,136.24000549316406,134.5399932861328,135.3300018310547,131.68148803710938,886700,HCA
2019-11-12,135.5399932861328,136.2100067138672,134.6300048828125,135.13999938964844,131.49659729003906,962400,HCA
2019-11-13,134.22999572753906,135.25999450683594,133.8699951171875,134.38999938964844,130.76681518554688,1033400,HCA
2019-11-14,134.5800018310547,135.86000061035156,134.17999267578125,134.49000549316406,130.86412048339844,1038100,HCA
2019-11-15,133.47000122070312,140.0399932861328,133.10000610351562,138.0500030517578,134.328125,3044000,HCA
2019-11-18,137.8800048828125,138.6699981689453,136.22999572753906,136.77999877929688,133.09239196777344,1455900,HCA
2019-11-19,137.1199951171875,138.83999633789062,136.24000549316406,138.80999755859375,135.06768798828125,2353800,HCA
2019-11-20,138.69000244140625,140.27999877929688,137.74000549316406,139.75999450683594,135.9920654296875,2356000,HCA
2019-11-21,139.57000732421875,140.16000366210938,138.27999877929688,139.2899932861328,135.53469848632812,1367800,HCA
2019-11-22,140.22999572753906,140.36000061035156,138.63999938964844,139.1999969482422,135.44715881347656,1210900,HCA
2019-11-25,139.9199981689453,141.88999938964844,138.89999389648438,141.5399932861328,137.72406005859375,1515300,HCA
2019-11-26,141.38999938964844,141.38999938964844,138.8699951171875,138.89999389648438,135.15524291992188,1369100,HCA
2019-11-27,139.69000244140625,141.27999877929688,139.17999267578125,139.92999267578125,136.15744018554688,1033200,HCA
2019-11-29,138.86000061035156,139.82000732421875,138.0800018310547,138.66000366210938,135.30850219726562,619400,HCA
2019-12-02,139.02000427246094,140.16000366210938,138.38999938964844,138.49000549316406,135.14260864257812,951800,HCA
2019-12-03,137.00999450683594,138.77000427246094,136.39999389648438,138.1699981689453,134.83033752441406,1407200,HCA
2019-12-04,138.9199981689453,141.3800048828125,138.6300048828125,140.61000061035156,137.2113800048828,1395400,HCA
2019-12-05,141.30999755859375,141.3699951171875,139.2899932861328,140.67999267578125,137.27969360351562,954900,HCA
2019-12-06,144.0,144.7899932861328,143.2100067138672,144.61000061035156,141.11468505859375,1749100,HCA
2019-12-09,144.0,144.17999267578125,142.44000244140625,142.83999633789062,139.38746643066406,2669900,HCA
2019-12-10,143.0500030517578,143.3800048828125,141.97000122070312,142.44000244140625,138.9971466064453,1156600,HCA
2019-12-11,142.16000366210938,143.72000122070312,142.1199951171875,142.52999877929688,139.08494567871094,1418100,HCA
2019-12-12,142.9199981689453,144.42999267578125,142.3800048828125,143.5800018310547,140.10958862304688,1117900,HCA
2019-12-13,143.17999267578125,144.00999450683594,141.69000244140625,142.86000061035156,139.40699768066406,822400,HCA
2019-12-16,143.91000366210938,144.5399932861328,142.82000732421875,143.6699981689453,140.19740295410156,2277800,HCA
2019-12-17,143.9499969482422,143.9600067138672,143.13999938964844,143.42999267578125,139.96319580078125,1720200,HCA
2019-12-18,143.6199951171875,144.25999450683594,143.33999633789062,144.0800018310547,140.59750366210938,1318100,HCA
2019-12-19,144.47999572753906,146.5,144.35000610351562,145.38999938964844,141.8758087158203,1882300,HCA
2019-12-20,148.25,150.1699981689453,147.0800018310547,147.52999877929688,143.96409606933594,2864700,HCA
2019-12-23,147.0399932861328,149.13999938964844,146.97999572753906,148.75999450683594,145.16436767578125,1309100,HCA
2019-12-24,148.55999755859375,148.6999969482422,147.0,147.97999572753906,144.4032440185547,455000,HCA
2019-12-26,147.91000366210938,149.0399932861328,147.2100067138672,148.27000427246094,144.6862335205078,679900,HCA
2019-12-27,148.30999755859375,149.36000061035156,147.97000122070312,149.25999450683594,145.6522674560547,678000,HCA
2019-12-30,149.35000610351562,149.5399932861328,147.30999755859375,147.5500030517578,143.98361206054688,754800,HCA
2019-12-31,147.39999389648438,148.10000610351562,147.30999755859375,147.80999755859375,144.23731994628906,811600,HCA
2020-01-02,148.16000366210938,148.64999389648438,146.07000732421875,147.49000549316406,143.92506408691406,780100,HCA
2020-01-03,145.27999877929688,148.36000061035156,144.8000030517578,147.94000244140625,144.36419677734375,1191700,HCA
2020-01-06,146.77000427246094,148.77000427246094,146.1999969482422,148.5,144.91062927246094,1059600,HCA
2020-01-07,146.52000427246094,148.7899932861328,146.52000427246094,148.3000030517578,144.7154998779297,817600,HCA
2020-01-08,148.86000061035156,149.75,147.7100067138672,149.27999877929688,145.6717987060547,883200,HCA
2020-01-09,149.41000366210938,149.74000549316406,147.3699951171875,147.4199981689453,143.85678100585938,953000,HCA
2020-01-10,148.05999755859375,148.57000732421875,147.49000549316406,148.13999938964844,144.55934143066406,940500,HCA
2020-01-13,148.4499969482422,148.5399932861328,146.74000549316406,147.16000366210938,143.60304260253906,1869400,HCA
2020-01-14,146.55999755859375,148.3800048828125,146.4499969482422,147.91000366210938,144.33494567871094,1182100,HCA
2020-01-15,148.1300048828125,148.72999572753906,146.9600067138672,147.25,143.6908721923828,1168300,HCA
2020-01-16,147.89999389648438,148.58999633789062,146.8699951171875,147.77000427246094,144.19830322265625,1007500,HCA
2020-01-17,148.27999877929688,148.86000061035156,147.57000732421875,148.39999389648438,144.81304931640625,1685400,HCA
2020-01-21,147.74000549316406,148.2899932861328,146.88999938964844,147.24000549316406,143.68112182617188,1501100,HCA
2020-01-22,148.02999877929688,148.3800048828125,146.58999633789062,147.13999938964844,143.58352661132812,1443900,HCA
2020-01-23,147.13999938964844,147.3000030517578,145.5500030517578,146.69000244140625,143.14442443847656,1084000,HCA
2020-01-24,147.0500030517578,147.33999633789062,142.42999267578125,143.4499969482422,139.98272705078125,1161200,HCA
2020-01-27,141.5,142.67999267578125,140.7899932861328,141.60000610351562,138.17742919921875,1696300,HCA
2020-01-28,147.5,148.0,144.1699981689453,145.5,141.98316955566406,2380000,HCA
2020-01-29,145.83999633789062,147.22000122070312,144.66000366210938,145.24000549316406,141.72943115234375,2031300,HCA
2020-01-30,144.83999633789062,145.25,140.80999755859375,143.4499969482422,139.98272705078125,2193800,HCA
2020-01-31,142.1699981689453,143.1999969482422,137.99000549316406,138.8000030517578,135.44512939453125,3039700,HCA
2020-02-03,139.72999572753906,142.25999450683594,139.10000610351562,141.8000030517578,138.3726043701172,2073600,HCA
2020-02-04,143.17999267578125,145.16000366210938,142.91000366210938,144.3699951171875,140.8804931640625,1504100,HCA
2020-02-05,144.9199981689453,151.25,144.86000061035156,151.0399932861328,147.3892364501953,2331800,HCA
2020-02-06,151.63999938964844,151.92999267578125,148.7100067138672,149.25999450683594,145.6522674560547,1269900,HCA
2020-02-07,148.5,149.07000732421875,144.27999877929688,145.92999267578125,142.40277099609375,2395800,HCA
2020-02-10,145.72999572753906,146.75,145.25999450683594,146.67999267578125,143.1346435546875,1260400,HCA
2020-02-11,147.0,149.63999938964844,146.75999450683594,149.55999755859375,145.94503784179688,1232400,HCA
2020-02-12,150.1199951171875,151.91000366210938,149.5,150.55999755859375,146.9208526611328,1776900,HCA
2020-02-13,149.9600067138672,151.97000122070312,149.3300018310547,150.8800048828125,147.23313903808594,1544800,HCA
2020-02-14,150.83999633789062,150.99000549316406,147.91000366210938,149.57000732421875,145.95480346679688,1822100,HCA
2020-02-18,149.00999450683594,149.5399932861328,146.80999755859375,148.22999572753906,144.6471710205078,1401700,HCA
2020-02-19,148.22999572753906,150.22000122070312,148.0500030517578,150.0800018310547,146.4524383544922,1131900,HCA
2020-02-20,149.69000244140625,149.69000244140625,147.0,148.11000061035156,144.53009033203125,801200,HCA
2020-02-21,147.2100067138672,149.14999389648438,146.8000030517578,148.0,144.4227294921875,800600,HCA
2020-02-24,141.77000427246094,143.25,139.47000122070312,140.02000427246094,136.63565063476562,1515900,HCA
2020-02-25,140.77000427246094,140.92999267578125,132.13999938964844,133.0,129.7853240966797,2268400,HCA
2020-02-26,134.49000549316406,136.27000427246094,128.1999969482422,128.3699951171875,125.26721954345703,2715300,HCA
2020-02-27,126.75,133.8800048828125,125.16000366210938,127.36000061035156,124.2816390991211,3293100,HCA
2020-02-28,123.0,127.52999877929688,122.94999694824219,127.01000213623047,124.3599624633789,4689100,HCA
2020-03-02,127.06999969482422,135.5500030517578,125.01000213623047,135.0500030517578,132.23219299316406,3978900,HCA
2020-03-03,134.82000732421875,138.6999969482422,126.83999633789062,128.77000427246094,126.08323669433594,3250600,HCA
2020-03-04,135.5,140.0,133.69000244140625,135.22999572753906,132.40843200683594,3194200,HCA
2020-03-05,131.36000061035156,132.63999938964844,124.9800033569336,127.83000183105469,125.16284942626953,3389800,HCA
2020-03-06,123.56999969482422,127.43000030517578,122.25,127.19999694824219,124.54600524902344,2732900,HCA
2020-03-09,119.41999816894531,121.33999633789062,110.51000213623047,116.73999786376953,114.30422973632812,3248400,HCA
2020-03-10,120.83000183105469,122.26000213623047,113.37999725341797,120.87000274658203,118.34806823730469,3247100,HCA
2020-03-11,117.54000091552734,118.58999633789062,110.63999938964844,112.58999633789062,110.24082946777344,4054800,HCA
2020-03-12,103.98999786376953,109.0199966430664,101.01000213623047,101.51000213623047,99.39201354980469,4602200,HCA
2020-03-13,107.12999725341797,108.5199966430664,101.06999969482422,104.27999877929688,102.10420989990234,6110000,HCA
2020-03-16,93.0,96.55000305175781,83.87000274658203,84.44999694824219,82.68795013427734,5711600,HCA
2020-03-17,86.33000183105469,87.4000015258789,76.30000305175781,77.45999908447266,75.84381103515625,7008100,HCA
2020-03-18,73.0199966430664,74.20999908447266,58.380001068115234,68.12999725341797,66.70846557617188,6345800,HCA
2020-03-19,67.0,88.0,66.79000091552734,83.5,81.75778198242188,5333900,HCA
2020-03-20,85.19999694824219,88.44999694824219,75.0199966430664,78.5,76.86210632324219,5947500,HCA
2020-03-23,80.91000366210938,85.55999755859375,75.33999633789062,78.76000213623047,77.11668395996094,5829200,HCA
2020-03-24,86.30999755859375,92.05999755859375,82.94999694824219,86.75,84.93997955322266,4505300,HCA
2020-03-25,87.26000213623047,95.87999725341797,85.41999816894531,92.5999984741211,90.66790771484375,5038000,HCA
2020-03-26,95.08999633789062,103.73999786376953,90.18000030517578,94.44000244140625,92.46952056884766,4787300,HCA
2020-03-27,90.4000015258789,92.25,86.0,87.33000183105469,85.50787353515625,3708200,HCA
2020-03-30,88.9800033569336,92.41000366210938,86.0199966430664,90.95999908447266,89.06212615966797,3361900,HCA
2020-03-31,89.61000061035156,91.83999633789062,87.5999984741211,89.8499984741211,87.97528076171875,2929400,HCA
2020-04-01,83.91999816894531,86.38999938964844,82.0199966430664,83.7300033569336,81.98298645019531,3224500,HCA
2020-04-02,82.62000274658203,88.83999633789062,81.75,83.9000015258789,82.1494369506836,2180800,HCA
2020-04-03,83.31999969482422,84.3499984741211,79.73999786376953,81.83000183105469,80.12263488769531,2080800,HCA
2020-04-06,86.55000305175781,94.19000244140625,85.04000091552734,93.58000183105469,91.62748718261719,3918600,HCA
2020-04-07,99.51000213623047,102.61000061035156,97.81999969482422,98.61000061035156,96.5525131225586,4568000,HCA
2020-04-08,100.0,110.83000183105469,99.23999786376953,108.05999755859375,105.80535125732422,4130300,HCA
2020-04-09,108.7300033569336,112.18000030517578,105.62999725341797,108.05999755859375,105.80535125732422,3551600,HCA
2020-04-13,107.16000366210938,107.9800033569336,101.66000366210938,103.61000061035156,101.44819641113281,2817100,HCA
2020-04-14,105.30000305175781,112.72000122070312,105.22000122070312,112.54000091552734,110.19186401367188,3677100,HCA
2020-04-15,106.5,111.3499984741211,106.5,109.4800033569336,107.19572448730469,2513200,HCA
2020-04-16,109.52999877929688,110.75,106.62000274658203,108.31999969482422,106.05990600585938,2592500,HCA
2020-04-17,112.80000305175781,116.08000183105469,111.22000122070312,115.66000366210938,113.24677276611328,2362100,HCA
2020-04-20,112.58999633789062,114.91999816894531,108.69000244140625,110.43000030517578,108.12589263916016,2835200,HCA
2020-04-21,103.80999755859375,114.29000091552734,100.55999755859375,105.47000122070312,103.26937866210938,4039600,HCA
2020-04-22,108.33000183105469,108.91000366210938,104.33999633789062,104.5199966430664,102.33919525146484,3110800,HCA
2020-04-23,105.5,109.5,104.61000061035156,104.73999786376953,102.55461120605469,2897000,HCA
2020-04-24,106.01000213623047,108.61000061035156,104.27999877929688,107.83000183105469,105.58014678955078,2366100,HCA
2020-04-27,108.86000061035156,111.91000366210938,108.68000030517578,110.88999938964844,108.57630157470703,2328700,HCA
2020-04-28,111.66000366210938,113.73999786376953,108.88999938964844,109.26000213623047,106.98031616210938,2354100,HCA
2020-04-29,112.58999633789062,115.97000122070312,111.41000366210938,113.33000183105469,110.96538543701172,2838200,HCA
2020-04-30,111.86000061035156,112.30000305175781,109.05999755859375,109.87999725341797,107.58738708496094,2205400,HCA
2020-05-01,107.37999725341797,108.62000274658203,103.69999694824219,104.86000061035156,102.672119140625,1850700,HCA
2020-05-04,103.27999877929688,104.31999969482422,101.45999908447266,103.61000061035156,101.44819641113281,2459700,HCA
2020-05-05,105.5999984741211,108.48999786376953,104.91999816894531,106.45999908447266,104.23871612548828,2144600,HCA
2020-05-06,106.91999816894531,106.91999816894531,99.05000305175781,99.4800033569336,97.40436553955078,2694500,HCA
2020-05-07,101.04000091552734,104.81999969482422,100.37999725341797,102.54000091552734,100.4005126953125,1830200,HCA
2020-05-08,104.5,108.12000274658203,104.08000183105469,107.91999816894531,105.66826629638672,1694500,HCA
2020-05-11,105.79000091552734,106.5999984741211,103.05000305175781,104.13999938964844,101.96714782714844,2764200,HCA
2020-05-12,104.9000015258789,104.97000122070312,99.44000244140625,99.55000305175781,97.47290802001953,2822500,HCA
2020-05-13,100.12000274658203,101.27999877929688,98.3499984741211,100.30999755859375,98.21704864501953,4652700,HCA
2020-05-14,98.66999816894531,99.41999816894531,95.86000061035156,99.16999816894531,97.100830078125,3935800,HCA
2020-05-15,98.41000366210938,100.11000061035156,97.11000061035156,98.73999786376953,96.67980194091797,4201400,HCA
2020-05-18,102.5199966430664,108.33000183105469,102.4000015258789,105.5999984741211,103.39667510986328,5842900,HCA
2020-05-19,104.37999725341797,106.51000213623047,102.6500015258789,103.86000061035156,101.69296264648438,4048300,HCA
2020-05-20,105.86000061035156,107.22000122070312,104.29000091552734,106.41999816894531,104.19955444335938,4987800,HCA
2020-05-21,105.87000274658203,108.44000244140625,105.6500015258789,108.05000305175781,105.79556274414062,3738000,HCA
2020-05-22,108.48999786376953,108.79000091552734,105.5,106.69000244140625,104.46394348144531,2122500,HCA
2020-05-26,110.94999694824219,113.61000061035156,108.9800033569336,109.06999969482422,106.79427337646484,2118200,HCA
2020-05-27,111.0,113.95999908447266,110.25,113.66000366210938,111.28851318359375,2074800,HCA
2020-05-28,115.0,115.5,109.41999816894531,109.7699966430664,107.47966003417969,1724100,HCA
2020-05-29,109.20999908447266,109.91000366210938,104.5199966430664,106.9000015258789,104.66954040527344,3055400,HCA
2020-06-01,106.83999633789062,110.44000244140625,106.55000305175781,108.83000183105469,106.55928039550781,1339100,HCA
2020-06-02,109.56999969482422,109.91999816894531,107.83000183105469,109.0199966430664,106.74530792236328,1185800,HCA
2020-06-03,109.75,113.20999908447266,107.80999755859375,107.94000244140625,105.68785858154297,2788500,HCA
2020-06-04,107.55000305175781,108.61000061035156,105.37000274658203,106.95999908447266,104.72828674316406,2191400,HCA
2020-06-05,112.51000213623047,117.51000213623047,111.22000122070312,115.55999755859375,113.14885711669922,3081700,HCA
2020-06-08,117.5,118.69999694824219,116.38999938964844,118.04000091552734,115.57711791992188,1839000,HCA
2020-06-09,115.93000030517578,116.88999938964844,112.19999694824219,116.0,113.57968139648438,2589600,HCA
2020-06-10,115.2699966430664,116.19000244140625,108.70999908447266,110.08999633789062,107.79298400878906,3296400,HCA
2020-06-11,105.0,106.95999908447266,100.79000091552734,101.11000061035156,99.00035095214844,4087900,HCA
