Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-06-12,104.83999633789062,106.66000366210938,98.5,100.55000305175781,98.45203399658203,3666500,HCA
2020-06-15,97.79000091552734,104.33999633789062,97.08000183105469,103.54000091552734,101.37965393066406,1950000,HCA
2020-06-16,109.08999633789062,109.3499984741211,103.12000274658203,104.26000213623047,102.08462524414062,2368500,HCA
2020-06-17,104.58999633789062,105.33999633789062,98.55000305175781,99.0999984741211,97.03227996826172,2494200,HCA
2020-06-18,98.18000030517578,101.69999694824219,96.7300033569336,100.0999984741211,98.01144409179688,2789900,HCA
2020-06-19,101.91000366210938,103.3499984741211,97.43000030517578,97.52999877929688,95.49505615234375,2713100,HCA
2020-06-22,97.3499984741211,99.12000274658203,97.01000213623047,98.31999969482422,96.26856994628906,5367700,HCA
2020-06-23,100.6500015258789,101.4800033569336,97.12000274658203,99.08000183105469,97.0127182006836,2175000,HCA
2020-06-24,97.43000030517578,97.87000274658203,93.04000091552734,93.7300033569336,91.77433013916016,3410000,HCA
2020-06-25,93.04000091552734,94.81999969482422,91.20999908447266,93.3499984741211,91.40226745605469,4443400,HCA
2020-06-26,93.30000305175781,94.58999633789062,91.44000244140625,92.4800033569336,90.5504150390625,2428800,HCA
2020-06-29,93.6500015258789,96.22000122070312,92.12999725341797,96.19999694824219,94.19280242919922,2540700,HCA
2020-06-30,96.19999694824219,97.62999725341797,93.76000213623047,97.05999755859375,95.03485107421875,1841200,HCA
2020-07-01,96.70999908447266,100.25,96.01000213623047,98.08000183105469,96.03357696533203,2240100,HCA
2020-07-02,100.19999694824219,102.18000030517578,97.7300033569336,97.97000122070312,95.9258804321289,1546000,HCA
2020-07-06,99.69000244140625,100.05999755859375,97.30999755859375,99.20999908447266,97.1399917602539,1361500,HCA
2020-07-07,98.08999633789062,99.11000061035156,96.16000366210938,96.23999786376953,94.23197174072266,1280500,HCA
2020-07-08,96.22000122070312,96.22000122070312,93.3499984741211,95.62999725341797,93.63469696044922,1600800,HCA
2020-07-09,95.76000213623047,95.9800033569336,92.05999755859375,94.33999633789062,92.37161254882812,2934100,HCA
2020-07-10,93.83000183105469,97.0199966430664,93.25,96.72000122070312,94.70194244384766,1693900,HCA
2020-07-13,95.0,99.70999908447266,95.0,96.83000183105469,94.80964660644531,2607800,HCA
2020-07-14,96.55000305175781,99.12999725341797,95.7300033569336,98.95999908447266,96.89521026611328,1826400,HCA
2020-07-15,101.72000122070312,106.41999816894531,101.19999694824219,105.6500015258789,103.44561767578125,3859000,HCA
2020-07-16,104.83999633789062,108.31999969482422,103.44999694824219,107.13999938964844,104.90453338623047,2901600,HCA
2020-07-17,107.41999816894531,108.33000183105469,105.29000091552734,106.05999755859375,103.84707641601562,1581400,HCA
2020-07-20,105.5999984741211,106.31999969482422,103.16999816894531,104.97000122070312,102.77981567382812,3112900,HCA
2020-07-21,106.2699966430664,110.20999908447266,106.19999694824219,109.33000183105469,107.0488510131836,2483300,HCA
2020-07-22,115.30000305175781,124.37999725341797,115.0999984741211,122.41999816894531,119.86572265625,5347900,HCA
2020-07-23,125.0,127.4800033569336,123.94000244140625,126.97000122070312,124.32079315185547,4157800,HCA
2020-07-24,126.51000213623047,126.51000213623047,124.05999755859375,125.51000213623047,122.8912353515625,1646100,HCA
2020-07-27,125.0,125.6500015258789,123.61000061035156,125.33000183105469,122.7149887084961,1655500,HCA
2020-07-28,125.19000244140625,126.7300033569336,123.56999969482422,123.95999908447266,121.37359619140625,1530900,HCA
2020-07-29,125.18000030517578,130.7899932861328,124.87999725341797,129.77999877929688,127.07215881347656,2429200,HCA
2020-07-30,128.11000061035156,128.47999572753906,125.73999786376953,128.0500030517578,125.37826538085938,1544500,HCA
2020-07-31,127.87999725341797,127.87999725341797,124.41000366210938,126.63999938964844,123.9976806640625,2549200,HCA
2020-08-03,127.11000061035156,127.30000305175781,124.80999755859375,125.87000274658203,123.24374389648438,1125100,HCA
2020-08-04,124.9000015258789,128.7899932861328,124.36000061035156,128.38999938964844,125.7111587524414,2115200,HCA
2020-08-05,129.66000366210938,131.88999938964844,129.17999267578125,130.41000366210938,127.68899536132812,2232500,HCA
2020-08-06,130.9199981689453,132.97000122070312,130.5399932861328,132.32000732421875,129.5591583251953,1687600,HCA
2020-08-07,131.5,133.0,128.63999938964844,130.27000427246094,127.55192565917969,1372400,HCA
2020-08-10,130.32000732421875,132.97999572753906,130.32000732421875,132.47000122070312,129.70602416992188,1052200,HCA
2020-08-11,133.92999267578125,134.97000122070312,130.86000061035156,131.58999633789062,128.84442138671875,1493000,HCA
2020-08-12,132.8699951171875,133.11000061035156,130.35000610351562,132.1300048828125,129.37313842773438,1252000,HCA
2020-08-13,131.36000061035156,131.36000061035156,129.61000061035156,130.6699981689453,127.94359588623047,819600,HCA
2020-08-14,130.25,134.91000366210938,129.69000244140625,134.42999267578125,131.62509155273438,1295100,HCA
2020-08-17,133.9199981689453,135.47999572753906,133.3300018310547,134.3000030517578,131.49786376953125,1365400,HCA
2020-08-18,134.3800048828125,134.60000610351562,132.42999267578125,133.91000366210938,131.11599731445312,898400,HCA
2020-08-19,133.80999755859375,135.5500030517578,132.25,133.0399932861328,130.26416015625,1415900,HCA
2020-08-20,132.17999267578125,133.69000244140625,130.13999938964844,131.14999389648438,128.41358947753906,1245400,HCA
2020-08-21,130.75,132.97999572753906,130.2899932861328,132.50999450683594,129.7451629638672,1194600,HCA
2020-08-24,133.5,135.07000732421875,132.0,134.3800048828125,131.57615661621094,3161400,HCA
2020-08-25,134.5,134.75,131.75999450683594,134.11000061035156,131.3118133544922,994300,HCA
2020-08-26,133.58999633789062,133.8000030517578,129.89999389648438,131.6300048828125,128.88356018066406,1014900,HCA
2020-08-27,132.55999755859375,137.97999572753906,131.89999389648438,134.4199981689453,131.61534118652344,1998400,HCA
2020-08-28,134.41000366210938,136.11000061035156,132.3699951171875,135.99000549316406,133.15261840820312,1090600,HCA
2020-08-31,135.57000732421875,137.86000061035156,135.0500030517578,135.72000122070312,132.88821411132812,2449000,HCA
2020-09-01,134.35000610351562,134.60000610351562,132.57000732421875,134.1999969482422,131.39990234375,1354200,HCA
2020-09-02,134.69000244140625,139.47999572753906,132.9600067138672,138.1699981689453,135.287109375,2198000,HCA
2020-09-03,138.77000427246094,139.3699951171875,134.3000030517578,136.60000610351562,133.74989318847656,1860100,HCA
2020-09-04,136.63999938964844,139.17999267578125,134.85000610351562,137.0500030517578,134.19049072265625,1123400,HCA
2020-09-08,136.27999877929688,136.27999877929688,132.38999938964844,132.52999877929688,129.76478576660156,1418800,HCA
2020-09-09,133.64999389648438,135.33999633789062,132.75999450683594,133.80999755859375,131.01805114746094,1953900,HCA
2020-09-10,134.80999755859375,136.4499969482422,134.10000610351562,134.6699981689453,131.8601531982422,2093100,HCA
2020-09-11,134.6300048828125,135.14999389648438,132.17999267578125,134.0,131.2041015625,745600,HCA
2020-09-14,135.07000732421875,136.32000732421875,133.85000610351562,135.72000122070312,132.88821411132812,1658200,HCA
2020-09-15,136.9600067138672,138.75999450683594,134.91000366210938,135.8000030517578,132.96656799316406,1320500,HCA
2020-09-16,136.91000366210938,139.17999267578125,136.72000122070312,138.00999450683594,135.13043212890625,1327200,HCA
2020-09-17,136.27999877929688,137.8800048828125,134.17999267578125,137.13999938964844,134.27859497070312,1381100,HCA
2020-09-18,136.19000244140625,136.88999938964844,132.08999633789062,132.25,129.49063110351562,2070700,HCA
2020-09-21,125.91999816894531,125.97000122070312,119.12000274658203,125.44999694824219,122.83250427246094,3631400,HCA
2020-09-22,125.45999908447266,125.83000183105469,119.56999969482422,120.6500015258789,118.13265228271484,2639200,HCA
2020-09-23,121.79000091552734,122.08999633789062,116.06999969482422,116.33000183105469,113.90279388427734,2260100,HCA
2020-09-24,116.04000091552734,119.1500015258789,114.37999725341797,116.94999694824219,114.50984954833984,1290400,HCA
2020-09-25,116.08999633789062,121.43000030517578,115.73999786376953,120.55000305175781,118.03475189208984,1439500,HCA
2020-09-28,122.4800033569336,123.86000061035156,120.81999969482422,121.36000061035156,118.82785034179688,1119300,HCA
2020-09-29,122.0,122.1500015258789,117.77999877929688,120.18000030517578,117.67247009277344,1132100,HCA
2020-09-30,121.0999984741211,126.3499984741211,120.55000305175781,124.68000030517578,122.07855987548828,1899200,HCA
2020-10-01,124.73999786376953,125.69999694824219,121.4800033569336,124.55999755859375,121.96107482910156,1847900,HCA
2020-10-02,121.5,128.17999267578125,121.45999908447266,127.05000305175781,124.39912414550781,1489900,HCA
2020-10-05,128.17999267578125,130.77999877929688,126.88999938964844,130.1699981689453,127.45399475097656,1481700,HCA
2020-10-06,130.7899932861328,132.39999389648438,128.2100067138672,128.3699951171875,125.69157409667969,1257600,HCA
2020-10-07,130.0,132.33999633789062,128.55999755859375,129.07000732421875,126.37696075439453,1001500,HCA
2020-10-08,129.88999938964844,132.47999572753906,128.9499969482422,131.8300018310547,129.07937622070312,1135500,HCA
2020-10-09,139.5,140.0,133.1999969482422,133.9600067138672,131.1649627685547,2754300,HCA
2020-10-12,135.0,135.2899932861328,129.88999938964844,130.22999572753906,127.51274871826172,1332500,HCA
2020-10-13,130.27999877929688,133.69000244140625,128.32000732421875,132.94000244140625,130.16622924804688,1435700,HCA
2020-10-14,132.6199951171875,136.75999450683594,132.25,134.66000366210938,131.850341796875,1197100,HCA
2020-10-15,132.5,138.50999450683594,132.0399932861328,137.7899932861328,134.91500854492188,1327800,HCA
2020-10-16,137.7899932861328,139.47999572753906,134.72000122070312,135.1199951171875,132.30072021484375,1197600,HCA
2020-10-19,134.55999755859375,136.7899932861328,133.39999389648438,134.3300018310547,131.52720642089844,894500,HCA
2020-10-20,134.3300018310547,137.97999572753906,133.7100067138672,136.4199981689453,133.5736083984375,980900,HCA
2020-10-21,135.58999633789062,138.88999938964844,135.58999633789062,135.97999572753906,133.1427764892578,1257300,HCA
2020-10-22,135.77999877929688,138.11000061035156,134.42999267578125,135.2100067138672,132.3888702392578,1485200,HCA
2020-10-23,136.80999755859375,137.83999633789062,134.8000030517578,136.58999633789062,133.7400665283203,897200,HCA
2020-10-26,134.5,137.4499969482422,130.49000549316406,135.42999267578125,132.60427856445312,1966800,HCA
2020-10-27,134.7100067138672,135.39999389648438,130.39999389648438,130.55999755859375,127.83588409423828,1451000,HCA
2020-10-28,128.0399932861328,130.0800018310547,125.55000305175781,126.55000305175781,123.90956115722656,1342600,HCA
2020-10-29,126.16999816894531,127.2699966430664,123.81999969482422,125.4000015258789,122.85343170166016,1343900,HCA
2020-10-30,125.0,126.68000030517578,121.91000366210938,123.94000244140625,121.423095703125,1718800,HCA
2020-11-02,126.11000061035156,130.74000549316406,125.18000030517578,130.60000610351562,127.94783782958984,2013000,HCA
2020-11-03,132.7899932861328,137.22000122070312,132.35000610351562,136.08999633789062,133.3263397216797,1656100,HCA
2020-11-04,135.99000549316406,138.6300048828125,131.55999755859375,131.8000030517578,129.1234893798828,2301300,HCA
2020-11-05,133.92999267578125,140.49000549316406,133.52000427246094,137.55999755859375,134.76651000976562,1681800,HCA
2020-11-06,137.3300018310547,139.55999755859375,136.35000610351562,138.5,135.6874237060547,1004200,HCA
2020-11-09,147.69000244140625,152.6699981689453,145.99000549316406,147.32000732421875,144.32830810546875,3778600,HCA
2020-11-10,146.3800048828125,154.94000244140625,146.3800048828125,152.11000061035156,149.02102661132812,2497400,HCA
2020-11-11,151.6300048828125,152.0,144.77999877929688,145.47000122070312,142.51585388183594,1456300,HCA
2020-11-12,144.61000061035156,147.8300018310547,142.47000122070312,144.58999633789062,141.6537322998047,2101800,HCA
2020-11-13,145.00999450683594,149.97000122070312,144.92999267578125,149.75,146.70895385742188,1373800,HCA
2020-11-16,151.75,153.9199981689453,150.22999572753906,151.82000732421875,148.73692321777344,1803800,HCA
2020-11-17,150.32000732421875,155.83999633789062,149.13999938964844,153.02999877929688,149.9223175048828,1587600,HCA
2020-11-18,152.11000061035156,154.47999572753906,150.10000610351562,151.24000549316406,148.168701171875,1219400,HCA
2020-11-19,150.1999969482422,151.24000549316406,147.6699981689453,150.85000610351562,147.78660583496094,2141800,HCA
2020-11-20,150.9199981689453,151.38999938964844,147.00999450683594,147.33999633789062,144.34788513183594,1337300,HCA
2020-11-23,148.88999938964844,151.30999755859375,148.24000549316406,149.39999389648438,146.36605834960938,1243100,HCA
2020-11-24,150.99000549316406,155.63999938964844,149.5500030517578,155.05999755859375,151.91111755371094,2489500,HCA
2020-11-25,153.94000244140625,155.4600067138672,152.52000427246094,153.6199951171875,150.5003662109375,1077100,HCA
2020-11-27,153.5,155.0,152.30999755859375,153.0500030517578,149.9419403076172,753500,HCA
2020-11-30,152.4600067138672,152.4600067138672,148.9199981689453,150.11000061035156,147.0616455078125,1846300,HCA
2020-12-01,152.63999938964844,153.6999969482422,151.1199951171875,151.91000366210938,148.8251190185547,880500,HCA
2020-12-02,150.4600067138672,153.3699951171875,149.75,152.60000610351562,149.5010986328125,839200,HCA
2020-12-03,153.25,154.07000732421875,151.92999267578125,152.75,149.6480255126953,906400,HCA
2020-12-04,153.64999389648438,158.2100067138672,152.5800018310547,157.67999267578125,154.4779052734375,1447000,HCA
2020-12-07,157.14999389648438,157.67999267578125,153.75,155.3699951171875,152.21481323242188,1043500,HCA
2020-12-08,155.1300048828125,159.64999389648438,155.0,159.19000244140625,155.95726013183594,1367500,HCA
2020-12-09,158.86000061035156,161.4199981689453,158.27000427246094,159.92999267578125,156.6822052001953,1531900,HCA
2020-12-10,159.38999938964844,164.22000122070312,159.38999938964844,161.7899932861328,158.5044403076172,1401600,HCA
2020-12-11,160.32000732421875,161.44000244140625,156.6699981689453,157.57000732421875,154.37014770507812,1153200,HCA
2020-12-14,163.8699951171875,165.24000549316406,159.72000122070312,160.86000061035156,157.5933380126953,1833500,HCA
2020-12-15,163.1300048828125,163.44000244140625,159.25,160.9499969482422,157.68150329589844,1625600,HCA
2020-12-16,160.67999267578125,162.5500030517578,159.6699981689453,161.55999755859375,158.2791290283203,1107100,HCA
2020-12-17,162.77999877929688,165.74000549316406,162.61000061035156,164.75,161.40432739257812,1371300,HCA
2020-12-18,165.19000244140625,165.97999572753906,163.2100067138672,164.33999633789062,161.00265502929688,3119900,HCA
2020-12-21,161.19000244140625,164.33999633789062,158.88999938964844,163.08999633789062,159.77804565429688,1831100,HCA
2020-12-22,163.5,164.4199981689453,161.8800048828125,163.27000427246094,159.9543914794922,1813100,HCA
2020-12-23,164.63999938964844,166.86000061035156,164.4199981689453,165.86000061035156,162.4918212890625,1904800,HCA
2020-12-24,166.8699951171875,166.8699951171875,164.0800018310547,164.24000549316406,161.16514587402344,288900,HCA
2020-12-28,165.55999755859375,165.64999389648438,163.19000244140625,164.0,160.92959594726562,906600,HCA
2020-12-29,164.22999572753906,165.02999877929688,162.52999877929688,163.8300018310547,160.7628173828125,915500,HCA
2020-12-30,163.27999877929688,163.9199981689453,161.5399932861328,162.35000610351562,159.31051635742188,879400,HCA
2020-12-31,163.07000732421875,165.0,161.77999877929688,164.4600067138672,161.38099670410156,958200,HCA
2021-01-04,163.3699951171875,164.94000244140625,158.3699951171875,163.63999938964844,160.5763702392578,1617000,HCA
2021-01-05,163.11000061035156,166.74000549316406,162.22000122070312,165.00999450683594,161.92068481445312,1142300,HCA
2021-01-06,168.1300048828125,174.10000610351562,168.1300048828125,170.55999755859375,167.36679077148438,3093800,HCA
2021-01-07,171.0399932861328,174.3699951171875,171.0399932861328,173.60000610351562,170.34986877441406,2094100,HCA
2021-01-08,174.0,174.5500030517578,169.5800018310547,172.27999877929688,169.05459594726562,1063600,HCA
2021-01-11,170.5800018310547,173.0800018310547,169.66000366210938,171.3699951171875,168.16162109375,854900,HCA
2021-01-12,171.0399932861328,172.39999389648438,169.5399932861328,172.24000549316406,169.0153350830078,982800,HCA
2021-01-13,172.05999755859375,172.88999938964844,168.58999633789062,170.47000122070312,167.2784881591797,862400,HCA
2021-01-14,170.77999877929688,171.41000366210938,167.6199951171875,168.27000427246094,165.11965942382812,1489400,HCA
2021-01-15,167.27999877929688,169.47999572753906,166.36000061035156,168.77000427246094,165.6103057861328,1111800,HCA
2021-01-19,170.5500030517578,171.60000610351562,166.05999755859375,166.10000610351562,162.9903106689453,1385500,HCA
2021-01-20,166.02000427246094,168.99000549316406,164.64999389648438,167.9499969482422,164.80564880371094,942100,HCA
2021-01-21,168.72999572753906,168.72999572753906,166.77000427246094,167.39999389648438,164.2659454345703,1014700,HCA
2021-01-22,166.47999572753906,167.35000610351562,165.30999755859375,166.97000122070312,163.84400939941406,1023000,HCA
2021-01-25,166.08999633789062,168.77999877929688,164.5800018310547,168.42999267578125,165.2766571044922,1180500,HCA
2021-01-26,169.36000061035156,170.14999389648438,164.02000427246094,164.1300048828125,161.0571746826172,1221100,HCA
2021-01-27,161.57000732421875,162.60000610351562,156.42999267578125,157.02000427246094,154.08029174804688,2287600,HCA
2021-01-28,159.58999633789062,166.63999938964844,158.9600067138672,163.8000030517578,160.73336791992188,1709900,HCA
2021-01-29,162.8300018310547,165.8699951171875,159.6999969482422,162.47999572753906,159.43804931640625,1531400,HCA
2021-02-01,164.47000122070312,169.4199981689453,163.3800048828125,166.92999267578125,163.8047637939453,1811300,HCA
2021-02-02,168.7100067138672,170.9199981689453,165.00999450683594,165.85000610351562,162.74497985839844,3077700,HCA
2021-02-03,166.19000244140625,173.9600067138672,165.13999938964844,173.1199951171875,169.8788604736328,2600200,HCA
2021-02-04,173.97999572753906,179.5,173.36000061035156,179.3000030517578,175.94314575195312,2338000,HCA
2021-02-05,179.4499969482422,181.00999450683594,175.63999938964844,176.7899932861328,173.48013305664062,2165200,HCA
2021-02-08,176.44000244140625,179.8800048828125,176.44000244140625,178.94000244140625,175.58990478515625,1594000,HCA
2021-02-09,179.25,179.82000732421875,174.89999389648438,175.4199981689453,172.13580322265625,1737900,HCA
2021-02-10,176.41000366210938,177.0,174.05999755859375,174.7899932861328,171.51760864257812,1358600,HCA
2021-02-11,175.82000732421875,177.1199951171875,174.52999877929688,175.5500030517578,172.2633819580078,985000,HCA
2021-02-12,175.0,175.72000122070312,172.02999877929688,173.50999450683594,170.2615509033203,1106900,HCA
2021-02-16,174.11000061035156,174.74000549316406,171.80999755859375,174.0,170.74237060546875,1097300,HCA
2021-02-17,173.7100067138672,176.97999572753906,172.5,176.44000244140625,173.13668823242188,1068000,HCA
2021-02-18,175.2100067138672,175.75999450683594,173.72999572753906,174.61000061035156,171.34095764160156,1179500,HCA
2021-02-19,175.05999755859375,177.85000610351562,174.63999938964844,177.3699951171875,174.04928588867188,1090800,HCA
2021-02-22,170.38999938964844,176.66000366210938,170.1300048828125,174.82000732421875,171.5470428466797,1761700,HCA
2021-02-23,175.27999877929688,176.60000610351562,173.00999450683594,175.07000732421875,171.7923583984375,2355700,HCA
2021-02-24,174.0,178.75999450683594,173.63999938964844,175.42999267578125,172.14559936523438,1995900,HCA
2021-02-25,176.7100067138672,176.92999267578125,173.00999450683594,175.02999877929688,171.75311279296875,1247700,HCA
2021-02-26,174.6699981689453,176.4600067138672,171.9199981689453,172.02999877929688,168.80926513671875,1750600,HCA
2021-03-01,173.8800048828125,177.08999633789062,173.8800048828125,175.4600067138672,172.175048828125,1662500,HCA
2021-03-02,175.49000549316406,178.94000244140625,175.49000549316406,178.17999267578125,174.84414672851562,1191700,HCA
2021-03-03,175.8800048828125,179.41000366210938,175.11000061035156,175.5800018310547,172.29281616210938,1436800,HCA
2021-03-04,175.5,180.97999572753906,174.57000732421875,176.33999633789062,173.03857421875,1877500,HCA
2021-03-05,177.74000549316406,184.86000061035156,176.1300048828125,183.7100067138672,180.27059936523438,2059400,HCA
2021-03-08,184.8000030517578,190.22999572753906,184.1699981689453,189.2100067138672,185.66761779785156,2603500,HCA
2021-03-09,191.02000427246094,194.00999450683594,183.8699951171875,184.3300018310547,180.8789825439453,2979800,HCA
2021-03-10,186.17999267578125,188.22999572753906,184.4199981689453,185.3699951171875,181.89950561523438,1447200,HCA
2021-03-11,184.77999877929688,186.69000244140625,184.55999755859375,185.22999572753906,181.7621307373047,1409800,HCA
2021-03-12,186.4600067138672,190.5,185.2100067138672,189.42999267578125,185.88348388671875,1188500,HCA
2021-03-15,189.75999450683594,192.9499969482422,189.00999450683594,191.82000732421875,188.228759765625,1415200,HCA
2021-03-16,191.17999267578125,191.55999755859375,185.32000732421875,185.52000427246094,182.50340270996094,1606900,HCA
2021-03-17,186.25999450683594,188.1699981689453,184.94000244140625,185.5,182.4837188720703,1801800,HCA
2021-03-18,185.74000549316406,191.0,185.17999267578125,188.02999877929688,184.97259521484375,1566200,HCA
2021-03-19,187.47999572753906,192.33999633789062,187.00999450683594,188.60000610351562,185.5333251953125,2674000,HCA
2021-03-22,188.86000061035156,189.25,187.14999389648438,188.17999267578125,185.12013244628906,1232500,HCA
2021-03-23,186.5,188.8300018310547,181.91000366210938,183.66000366210938,180.6736297607422,1475900,HCA
2021-03-24,184.7899932861328,189.05999755859375,183.97999572753906,184.58999633789062,181.5885009765625,1287800,HCA
2021-03-25,184.9600067138672,188.77000427246094,183.22000122070312,187.35000610351562,184.3036346435547,1436300,HCA
2021-03-26,188.85000610351562,191.25999450683594,187.36000061035156,191.07000732421875,187.96315002441406,1553200,HCA
2021-03-29,191.3300018310547,192.67999267578125,185.5,187.19000244140625,184.146240234375,1470100,HCA
2021-03-30,186.72999572753906,190.27000427246094,186.27000427246094,188.5399932861328,185.4742889404297,1317000,HCA
2021-03-31,189.0500030517578,191.41000366210938,186.77999877929688,188.33999633789062,185.2775115966797,1724500,HCA
2021-04-01,188.25999450683594,188.94000244140625,185.41000366210938,186.14999389648438,183.12313842773438,1402700,HCA
2021-04-05,187.33999633789062,188.97999572753906,187.33999633789062,188.0,184.94308471679688,1138400,HCA
2021-04-06,188.2899932861328,190.0399932861328,185.85000610351562,186.3800048828125,183.34942626953125,1288300,HCA
2021-04-07,186.3000030517578,188.16000366210938,185.82000732421875,186.77000427246094,183.73306274414062,1583200,HCA
2021-04-08,186.64999389648438,188.55999755859375,185.2100067138672,188.0399932861328,184.982421875,1110400,HCA
2021-04-09,188.88999938964844,191.14999389648438,188.2899932861328,190.8800048828125,187.7762451171875,1370800,HCA
2021-04-12,190.8800048828125,193.33999633789062,190.8800048828125,191.66000366210938,188.54356384277344,1112200,HCA
2021-04-13,190.7100067138672,190.99000549316406,188.14999389648438,188.5800018310547,185.5136260986328,1586000,HCA
2021-04-14,189.3699951171875,193.5500030517578,189.02999877929688,190.9499969482422,187.8450927734375,1246200,HCA
2021-04-15,192.2100067138672,194.2899932861328,190.3800048828125,193.49000549316406,190.3438262939453,1322900,HCA
2021-04-16,194.86000061035156,197.2100067138672,194.6300048828125,196.92999267578125,193.7278594970703,1523800,HCA
2021-04-19,195.61000061035156,197.25,192.1999969482422,194.88999938964844,191.72103881835938,1484200,HCA
2021-04-20,194.32000732421875,195.8000030517578,192.8800048828125,192.94000244140625,189.80274963378906,1409300,HCA
