Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-04-21,193.60000610351562,198.50999450683594,193.35000610351562,197.52999877929688,194.318115234375,1328200,HCA
2021-04-22,203.0,205.5800018310547,198.72999572753906,201.50999450683594,198.23338317871094,2607100,HCA
2021-04-23,202.61000061035156,204.2100067138672,198.2100067138672,202.5,199.20729064941406,1672100,HCA
2021-04-26,196.22999572753906,201.11000061035156,196.22000122070312,200.55999755859375,197.29884338378906,1461600,HCA
2021-04-27,200.85000610351562,201.02999877929688,197.41000366210938,198.9600067138672,195.724853515625,1809900,HCA
2021-04-28,199.27999877929688,200.89999389648438,197.5500030517578,198.49000549316406,195.2624969482422,2274900,HCA
2021-04-29,199.64999389648438,203.5500030517578,199.55999755859375,201.94000244140625,198.65640258789062,1388500,HCA
2021-04-30,201.7100067138672,203.7100067138672,200.57000732421875,201.05999755859375,197.79071044921875,1394800,HCA
2021-05-03,203.33999633789062,205.63999938964844,201.67999267578125,204.50999450683594,201.18460083007812,1594600,HCA
2021-05-04,204.0,206.6699981689453,202.17999267578125,206.33999633789062,202.98486328125,1732200,HCA
2021-05-05,206.02000427246094,208.50999450683594,204.30999755859375,207.83999633789062,204.46046447753906,1337000,HCA
2021-05-06,207.97000122070312,209.83999633789062,207.2100067138672,209.3300018310547,205.92626953125,1249700,HCA
2021-05-07,207.60000610351562,211.24000549316406,207.13999938964844,210.52000427246094,207.09689331054688,1053800,HCA
2021-05-10,211.19000244140625,217.27999877929688,210.0,211.88999938964844,208.44461059570312,1414200,HCA
2021-05-11,208.3300018310547,210.52000427246094,206.13999938964844,206.75999450683594,203.3980255126953,1911600,HCA
2021-05-12,206.38999938964844,208.35000610351562,203.9499969482422,204.11000061035156,200.79110717773438,1278300,HCA
2021-05-13,204.27000427246094,209.3699951171875,203.69000244140625,207.47000122070312,204.0964813232422,1129200,HCA
2021-05-14,209.1300048828125,212.22000122070312,208.5800018310547,211.5,208.06094360351562,1234600,HCA
2021-05-17,211.13999938964844,212.05999755859375,208.7899932861328,209.5,206.09347534179688,1013700,HCA
2021-05-18,210.14999389648438,210.14999389648438,205.39999389648438,205.4499969482422,202.10934448242188,1395200,HCA
2021-05-19,203.85000610351562,204.64999389648438,199.75999450683594,203.6699981689453,200.35824584960938,1430700,HCA
2021-05-20,203.7100067138672,207.8699951171875,203.69000244140625,206.2100067138672,202.85696411132812,1101400,HCA
2021-05-21,207.30999755859375,210.10000610351562,206.1300048828125,206.3800048828125,203.02423095703125,1053500,HCA
2021-05-24,208.19000244140625,208.19000244140625,205.05999755859375,206.1199951171875,202.7684326171875,1173300,HCA
2021-05-25,207.2899932861328,211.1699981689453,206.5800018310547,210.2100067138672,206.79193115234375,1870100,HCA
2021-05-26,210.1999969482422,213.63999938964844,209.8300018310547,211.8300018310547,208.3855743408203,1350100,HCA
2021-05-27,212.80999755859375,214.7100067138672,212.35000610351562,213.69000244140625,210.21533203125,2034400,HCA
2021-05-28,214.39999389648438,215.67999267578125,212.42999267578125,214.7899932861328,211.29745483398438,1054600,HCA
2021-06-01,216.86000061035156,217.05999755859375,214.22999572753906,215.8699951171875,212.35987854003906,1227400,HCA
2021-06-02,217.25,217.36000061035156,209.3000030517578,210.6300048828125,207.20509338378906,1360800,HCA
2021-06-03,209.14999389648438,213.94000244140625,207.9199981689453,213.25999450683594,209.79232788085938,1567900,HCA
2021-06-04,214.6300048828125,216.10000610351562,212.9499969482422,213.77000427246094,210.29405212402344,964700,HCA
2021-06-07,214.16000366210938,215.22000122070312,211.52999877929688,211.8699951171875,208.4249267578125,1053000,HCA
2021-06-08,211.83999633789062,212.22999572753906,208.80999755859375,209.83999633789062,206.4279327392578,1317200,HCA
2021-06-09,210.57000732421875,210.99000549316406,208.2100067138672,208.30999755859375,204.9228057861328,1096200,HCA
2021-06-10,209.5,212.41000366210938,208.80999755859375,210.10000610351562,206.6837158203125,1096400,HCA
2021-06-11,210.4199981689453,211.9499969482422,209.61000061035156,211.69000244140625,208.24786376953125,702500,HCA
2021-06-14,210.77000427246094,211.1999969482422,205.9499969482422,207.86000061035156,204.4801483154297,1472100,HCA
2021-06-15,207.6999969482422,211.14999389648438,206.85000610351562,209.55999755859375,206.62965393066406,859800,HCA
2021-06-16,208.6300048828125,210.3000030517578,206.52999877929688,206.75999450683594,203.8688201904297,1339300,HCA
2021-06-17,207.47999572753906,209.13999938964844,204.1300048828125,207.2100067138672,204.31253051757812,1240900,HCA
2021-06-18,202.8699951171875,204.14999389648438,200.4199981689453,201.36000061035156,198.5443115234375,2576000,HCA
2021-06-21,202.89999389648438,208.44000244140625,201.89999389648438,208.08999633789062,205.1802215576172,964600,HCA
2021-06-22,207.47000122070312,211.00999450683594,207.14999389648438,209.83999633789062,206.90573120117188,1131100,HCA
2021-06-23,209.64999389648438,209.94000244140625,206.02000427246094,206.14999389648438,203.267333984375,1052100,HCA
2021-06-24,208.27999877929688,208.27999877929688,204.07000732421875,204.42999267578125,201.57138061523438,1287200,HCA
2021-06-25,204.83999633789062,208.4600067138672,203.75,207.6199951171875,204.71676635742188,3049300,HCA
2021-06-28,207.32000732421875,207.67999267578125,205.50999450683594,206.9199981689453,204.02658081054688,1097900,HCA
2021-06-29,208.5500030517578,209.82000732421875,205.41000366210938,205.8800048828125,203.00111389160156,916000,HCA
2021-06-30,205.49000549316406,206.9600067138672,204.44000244140625,206.74000549316406,203.84909057617188,1438300,HCA
2021-07-01,207.4199981689453,212.5,207.16000366210938,211.8300018310547,208.86790466308594,1446900,HCA
2021-07-02,211.47000122070312,215.19000244140625,210.42999267578125,214.85000610351562,211.845703125,829400,HCA
2021-07-06,214.0500030517578,214.91000366210938,211.4499969482422,214.83999633789062,211.83583068847656,961100,HCA
2021-07-07,214.57000732421875,217.4199981689453,214.27999877929688,216.92999267578125,213.8966064453125,975800,HCA
2021-07-08,213.6199951171875,215.30999755859375,211.6300048828125,214.0500030517578,211.05686950683594,976900,HCA
2021-07-09,216.3300018310547,219.9600067138672,215.22000122070312,218.7899932861328,215.7305908203125,913000,HCA
2021-07-12,217.47999572753906,221.7100067138672,216.64999389648438,220.33999633789062,217.2589111328125,1098800,HCA
2021-07-13,220.0,220.9199981689453,218.1199951171875,219.22999572753906,216.16444396972656,872600,HCA
2021-07-14,220.0,220.82000732421875,217.97999572753906,218.75,215.69114685058594,1223400,HCA
2021-07-15,217.02000427246094,220.9600067138672,217.02000427246094,220.2899932861328,217.20960998535156,1122000,HCA
2021-07-16,220.97999572753906,221.6300048828125,218.99000549316406,219.1999969482422,216.13485717773438,1040900,HCA
2021-07-19,216.0500030517578,219.22999572753906,214.61000061035156,217.6300048828125,214.58682250976562,1593300,HCA
2021-07-20,239.10000610351562,252.0,237.67999267578125,248.89999389648438,245.4195556640625,4824100,HCA
2021-07-21,250.99000549316406,254.4499969482422,248.30999755859375,249.25,245.76467895507812,2435600,HCA
2021-07-22,249.41000366210938,250.0,245.72999572753906,246.7899932861328,243.33905029296875,1704700,HCA
2021-07-23,248.7100067138672,250.33999633789062,246.35000610351562,248.4600067138672,244.9857177734375,1484600,HCA
2021-07-26,247.5500030517578,248.4199981689453,240.82000732421875,245.75999450683594,242.3234405517578,1710100,HCA
2021-07-27,245.66000366210938,250.77999877929688,244.00999450683594,247.69000244140625,244.2264862060547,1548300,HCA
2021-07-28,247.4199981689453,247.57000732421875,242.7100067138672,245.92999267578125,242.49105834960938,1106400,HCA
2021-07-29,247.1699981689453,249.47999572753906,246.86000061035156,247.89999389648438,244.4335174560547,1092700,HCA
2021-07-30,247.0399932861328,249.7899932861328,246.47000122070312,248.1999969482422,244.72935485839844,1283600,HCA
2021-08-02,248.85000610351562,251.80999755859375,248.41000366210938,251.0,247.49020385742188,1171900,HCA
2021-08-03,251.94000244140625,254.1999969482422,247.4199981689453,253.50999450683594,249.965087890625,1276500,HCA
2021-08-04,252.1999969482422,255.1300048828125,248.02000427246094,248.25999450683594,244.7884979248047,1528200,HCA
2021-08-05,249.24000549316406,250.5,244.30999755859375,249.05999755859375,245.57733154296875,1147700,HCA
2021-08-06,249.97999572753906,252.50999450683594,249.6699981689453,250.1199951171875,246.62249755859375,1047500,HCA
2021-08-09,249.0,249.99000549316406,247.52000427246094,248.63999938964844,245.16319274902344,698300,HCA
2021-08-10,246.0,248.4600067138672,239.72000122070312,240.66000366210938,237.29476928710938,1980400,HCA
2021-08-11,240.80999755859375,241.7100067138672,236.4199981689453,241.16000366210938,237.7877960205078,1250400,HCA
2021-08-12,237.0,244.44000244140625,236.11000061035156,242.5399932861328,239.14846801757812,1121400,HCA
2021-08-13,242.52000427246094,244.02000427246094,242.0500030517578,242.97999572753906,239.58233642578125,830400,HCA
2021-08-16,242.60000610351562,246.58999633789062,242.1999969482422,246.30999755859375,242.86578369140625,897600,HCA
2021-08-17,244.52999877929688,247.5800018310547,243.72000122070312,245.02999877929688,241.6036834716797,1087600,HCA
2021-08-18,243.36000061035156,246.6699981689453,242.1999969482422,242.47000122070312,239.07948303222656,1224600,HCA
2021-08-19,241.0500030517578,247.27000427246094,239.83999633789062,246.5,243.0531005859375,1062300,HCA
2021-08-20,246.60000610351562,250.66000366210938,246.60000610351562,249.33999633789062,245.85337829589844,1006900,HCA
2021-08-23,250.24000549316406,251.7899932861328,249.44000244140625,249.64999389648438,246.1590576171875,1005700,HCA
2021-08-24,249.5800018310547,251.64999389648438,249.3699951171875,249.47999572753906,245.99142456054688,817300,HCA
2021-08-25,250.16000366210938,255.27999877929688,249.24000549316406,252.08999633789062,248.56494140625,1112100,HCA
2021-08-26,251.58999633789062,253.1699981689453,250.0399932861328,251.0399932861328,247.5296173095703,917100,HCA
2021-08-27,252.5,253.41000366210938,250.5500030517578,251.85000610351562,248.3283233642578,905800,HCA
2021-08-30,252.5500030517578,255.0800018310547,251.57000732421875,253.49000549316406,249.94537353515625,601700,HCA
2021-08-31,253.36000061035156,257.4200134277344,252.07000732421875,252.97999572753906,249.44248962402344,1820600,HCA
2021-09-01,254.22000122070312,255.0,251.27000427246094,252.66000366210938,249.1269989013672,958100,HCA
2021-09-02,253.4199981689453,254.8800048828125,252.97999572753906,253.27999877929688,249.73829650878906,804400,HCA
2021-09-03,252.3000030517578,254.10000610351562,251.08999633789062,252.9499969482422,249.4129180908203,605700,HCA
2021-09-07,250.9600067138672,253.25999450683594,248.39999389648438,252.1300048828125,248.60438537597656,1764600,HCA
2021-09-08,251.3800048828125,256.5299987792969,249.7100067138672,254.42999267578125,250.87222290039062,1416400,HCA
2021-09-09,254.25,261.79998779296875,253.9499969482422,258.260009765625,254.648681640625,2145900,HCA
2021-09-10,259.8900146484375,260.7699890136719,255.67999267578125,256.70001220703125,253.11048889160156,1113200,HCA
2021-09-13,258.9599914550781,259.4700012207031,255.9600067138672,257.69000244140625,254.08665466308594,1129000,HCA
2021-09-14,258.70001220703125,258.9700012207031,254.35000610351562,254.6699981689453,251.10888671875,1403400,HCA
2021-09-15,254.02999877929688,257.3999938964844,251.30999755859375,256.45001220703125,253.34149169921875,1337700,HCA
2021-09-16,257.4800109863281,262.75,256.04998779296875,261.6400146484375,258.4685974121094,1750800,HCA
2021-09-17,261.3699951171875,263.9200134277344,258.07000732421875,258.739990234375,255.60372924804688,5765300,HCA
2021-09-20,254.4199981689453,256.9800109863281,252.14999389648438,255.02999877929688,251.93870544433594,1217700,HCA
2021-09-21,257.0,260.67999267578125,255.8300018310547,255.83999633789062,252.7388916015625,1413600,HCA
2021-09-22,257.82000732421875,260.25,256.04998779296875,258.25,255.11965942382812,1213500,HCA
2021-09-23,259.9700012207031,259.9700012207031,255.3800048828125,255.52999877929688,252.43263244628906,1769400,HCA
2021-09-24,256.67999267578125,259.239990234375,255.88999938964844,256.3299865722656,253.22291564941406,1175200,HCA
2021-09-27,256.7699890136719,259.7799987792969,255.32000732421875,255.5500030517578,252.45237731933594,1481500,HCA
2021-09-28,253.7100067138672,256.19000244140625,251.25999450683594,251.8000030517578,248.74786376953125,1674600,HCA
2021-09-29,252.8800048828125,254.11000061035156,251.63999938964844,252.2100067138672,249.1528778076172,1818600,HCA
2021-09-30,253.1699981689453,253.72000122070312,242.5399932861328,242.72000122070312,239.77792358398438,2115800,HCA
2021-10-01,243.8699951171875,249.50999450683594,243.00999450683594,247.7899932861328,244.7864532470703,1794000,HCA
2021-10-04,247.8000030517578,250.8000030517578,243.32000732421875,244.3800048828125,241.4178009033203,1313000,HCA
2021-10-05,244.83999633789062,247.5500030517578,242.9199981689453,243.11000061035156,240.16319274902344,1396100,HCA
2021-10-06,241.07000732421875,242.0,236.02999877929688,239.52999877929688,236.6265869140625,1170200,HCA
2021-10-07,240.35000610351562,243.5800018310547,240.0399932861328,242.27999877929688,239.34326171875,1512100,HCA
2021-10-08,242.22999572753906,244.14999389648438,240.24000549316406,240.4199981689453,237.5057830810547,817400,HCA
2021-10-11,240.02000427246094,241.8300018310547,237.1699981689453,237.52000427246094,234.6409454345703,909000,HCA
2021-10-12,238.4600067138672,240.39999389648438,237.35000610351562,239.07000732421875,236.1721649169922,1070600,HCA
2021-10-13,239.50999450683594,241.07000732421875,236.99000549316406,239.00999450683594,236.1128692626953,1166700,HCA
2021-10-14,241.22000122070312,244.4600067138672,240.49000549316406,242.50999450683594,239.5704345703125,1146000,HCA
2021-10-15,244.08999633789062,248.5500030517578,243.30999755859375,246.8800048828125,243.88748168945312,1127100,HCA
2021-10-18,246.10000610351562,247.66000366210938,243.9600067138672,246.58999633789062,243.6009979248047,911100,HCA
2021-10-19,248.14999389648438,251.50999450683594,248.05999755859375,248.67999267578125,245.66566467285156,898000,HCA
2021-10-20,249.77999877929688,253.4499969482422,249.77999877929688,250.86000061035156,247.81922912597656,1105800,HCA
2021-10-21,255.27999877929688,260.17999267578125,249.8699951171875,260.0,256.84844970703125,1878400,HCA
2021-10-22,246.52000427246094,257.8800048828125,243.02999877929688,253.11000061035156,250.04197692871094,2830500,HCA
2021-10-25,254.22000122070312,254.22000122070312,240.83999633789062,241.80999755859375,238.87893676757812,2136900,HCA
2021-10-26,240.86000061035156,242.17999267578125,237.36000061035156,241.39999389648438,238.47390747070312,1917400,HCA
2021-10-27,240.80999755859375,246.85000610351562,240.80999755859375,245.3699951171875,242.3957977294922,1710800,HCA
2021-10-28,247.1999969482422,253.02000427246094,246.36000061035156,250.6699981689453,247.63156127929688,1357500,HCA
2021-10-29,250.3699951171875,253.0,248.3699951171875,250.4600067138672,247.42408752441406,1176500,HCA
2021-11-01,251.3300018310547,253.00999450683594,250.08999633789062,250.99000549316406,247.94769287109375,1117100,HCA
2021-11-02,251.9600067138672,252.8300018310547,248.1300048828125,248.44000244140625,245.42857360839844,1085700,HCA
2021-11-03,247.19000244140625,250.0,245.50999450683594,250.0,246.9696502685547,1171700,HCA
2021-11-04,250.0,252.66000366210938,245.0800018310547,247.41000366210938,244.4110565185547,1184300,HCA
2021-11-05,244.97999572753906,253.16000366210938,244.97000122070312,248.27000427246094,245.26063537597656,1824600,HCA
2021-11-08,249.5399932861328,249.9499969482422,244.9199981689453,247.6300048828125,244.62838745117188,1233800,HCA
2021-11-09,248.11000061035156,250.24000549316406,245.5399932861328,246.13999938964844,243.1564483642578,1006100,HCA
2021-11-10,245.02999877929688,247.8000030517578,244.0,245.27000427246094,242.29701232910156,881300,HCA
2021-11-11,245.3000030517578,246.6199951171875,240.7100067138672,243.99000549316406,241.03253173828125,1105800,HCA
2021-11-12,244.64999389648438,247.5800018310547,244.0,245.27000427246094,242.29701232910156,734100,HCA
2021-11-15,245.72000122070312,246.22999572753906,242.36000061035156,242.55999755859375,239.61984252929688,983800,HCA
2021-11-16,243.16000366210938,244.4199981689453,241.55999755859375,241.72000122070312,238.79002380371094,1093300,HCA
2021-11-17,243.3000030517578,247.1699981689453,241.72999572753906,243.86000061035156,240.90408325195312,1176900,HCA
2021-11-18,243.6999969482422,243.86000061035156,241.27000427246094,243.25,240.30148315429688,878300,HCA
2021-11-19,242.55999755859375,244.47999572753906,238.10000610351562,239.05999755859375,236.16226196289062,1096400,HCA
2021-11-22,240.05999755859375,243.5500030517578,239.3800048828125,240.42999267578125,237.51565551757812,1251300,HCA
2021-11-23,240.8699951171875,242.92999267578125,238.4199981689453,241.6699981689453,238.74063110351562,1037500,HCA
2021-11-24,241.07000732421875,243.4499969482422,239.52999877929688,239.85000610351562,236.9427032470703,1049700,HCA
2021-11-26,235.00999450683594,236.64999389648438,229.6300048828125,231.0,228.19998168945312,1329800,HCA
2021-11-29,233.2899932861328,235.94000244140625,229.32000732421875,229.9199981689453,227.13307189941406,1612400,HCA
2021-11-30,228.83999633789062,230.6699981689453,224.72000122070312,225.58999633789062,222.85552978515625,3375900,HCA
2021-12-01,229.58999633789062,234.41000366210938,225.52000427246094,225.61000061035156,222.87530517578125,1761500,HCA
2021-12-02,227.17999267578125,234.25,227.17999267578125,232.05999755859375,229.2471160888672,1731600,HCA
2021-12-03,233.9499969482422,233.9499969482422,228.5800018310547,230.02999877929688,227.24172973632812,1404200,HCA
2021-12-06,231.5,235.58999633789062,230.25999450683594,233.77000427246094,230.9364013671875,1559900,HCA
2021-12-07,236.47999572753906,241.5,235.4199981689453,238.60000610351562,235.70785522460938,1237600,HCA
2021-12-08,239.64999389648438,241.24000549316406,237.33999633789062,240.50999450683594,237.59469604492188,1103900,HCA
2021-12-09,239.63999938964844,243.05999755859375,238.39999389648438,241.44000244140625,238.513427734375,1001700,HCA
2021-12-10,242.82000732421875,245.36000061035156,240.6199951171875,243.5500030517578,240.5978546142578,1296500,HCA
2021-12-13,243.10000610351562,245.47999572753906,242.47000122070312,244.10000610351562,241.61737060546875,1188200,HCA
2021-12-14,241.9199981689453,246.35000610351562,240.25,245.11000061035156,242.61709594726562,2054300,HCA
2021-12-15,245.38999938964844,253.85000610351562,245.38999938964844,253.8300018310547,251.2484130859375,1747600,HCA
2021-12-16,255.0,256.7799987792969,253.0,253.97999572753906,251.3968963623047,1729000,HCA
2021-12-17,253.5500030517578,256.2200012207031,250.97999572753906,253.7899932861328,251.2088165283203,3894800,HCA
2021-12-20,250.9199981689453,251.8699951171875,240.97999572753906,245.6199951171875,243.1219024658203,1719200,HCA
2021-12-21,242.17999267578125,248.74000549316406,242.17999267578125,247.02999877929688,244.517578125,1604700,HCA
2021-12-22,247.5399932861328,252.88999938964844,246.7899932861328,252.07000732421875,249.50631713867188,1283000,HCA
2021-12-23,253.57000732421875,255.0,251.4600067138672,252.0500030517578,249.4865264892578,822200,HCA
2021-12-27,252.52000427246094,254.57000732421875,251.74000549316406,253.77000427246094,251.1890106201172,819300,HCA
2021-12-28,254.67999267578125,257.9800109863281,252.97000122070312,256.760009765625,254.1486053466797,708100,HCA
2021-12-29,257.0899963378906,260.75,257.0899963378906,258.489990234375,255.8610382080078,642100,HCA
2021-12-30,259.0899963378906,260.6700134277344,257.9200134277344,258.1099853515625,255.48489379882812,617400,HCA
2021-12-31,257.8299865722656,259.6400146484375,256.7099914550781,256.9200134277344,254.30697631835938,931500,HCA
2022-01-03,256.67999267578125,256.67999267578125,252.0,254.0800018310547,251.49586486816406,1518500,HCA
2022-01-04,255.2899932861328,260.9700012207031,253.66000366210938,260.2699890136719,257.6228942871094,2366800,HCA
2022-01-05,261.2799987792969,269.75,258.7099914550781,258.9700012207031,256.3361511230469,1384800,HCA
2022-01-06,258.95001220703125,259.1499938964844,253.10000610351562,254.50999450683594,251.92149353027344,1757400,HCA
2022-01-07,253.97000122070312,256.1600036621094,251.47000122070312,252.2100067138672,249.6448974609375,1660000,HCA
2022-01-10,253.64999389648438,255.17999267578125,246.16000366210938,249.47000122070312,246.93276977539062,1262000,HCA
2022-01-11,247.75,250.67999267578125,240.2899932861328,250.3300018310547,247.7840118408203,1547800,HCA
2022-01-12,250.91000366210938,253.6999969482422,248.0500030517578,249.3000030517578,246.76449584960938,1099400,HCA
2022-01-13,249.9199981689453,258.239990234375,249.4199981689453,254.41000366210938,251.822509765625,1139400,HCA
2022-01-14,252.52999877929688,257.3299865722656,252.25,257.0,254.3861541748047,1212100,HCA
2022-01-18,254.0500030517578,255.57000732421875,247.66000366210938,248.72999572753906,246.20028686523438,1510100,HCA
2022-01-19,249.7100067138672,251.0800018310547,244.67999267578125,245.3300018310547,242.83486938476562,1368100,HCA
2022-01-20,246.5500030517578,248.13999938964844,239.5500030517578,240.75999450683594,238.3113250732422,1906500,HCA
2022-01-21,240.47999572753906,241.3800048828125,237.4600067138672,237.92999267578125,235.51011657714844,1634300,HCA
2022-01-24,234.3000030517578,244.3800048828125,231.75999450683594,243.60000610351562,241.12245178222656,1829600,HCA
2022-01-25,239.97000122070312,241.88999938964844,236.7899932861328,239.11000061035156,236.6781463623047,1764500,HCA
2022-01-26,240.11000061035156,246.77999877929688,236.88999938964844,240.0,237.55906677246094,2454000,HCA
2022-01-27,220.5,232.00999450683594,220.5,228.85000610351562,226.52249145507812,3196900,HCA
2022-01-28,229.00999450683594,236.66000366210938,228.7100067138672,236.61000061035156,234.20355224609375,1944500,HCA
2022-01-31,235.0,242.27999877929688,234.22999572753906,240.0500030517578,237.6085662841797,2497900,HCA
2022-02-01,241.19000244140625,243.0,235.41000366210938,237.3300018310547,234.91624450683594,2018800,HCA
2022-02-02,236.6699981689453,242.27000427246094,236.35000610351562,240.7899932861328,238.34103393554688,1121500,HCA
2022-02-03,239.82000732421875,243.97000122070312,238.6300048828125,240.86000061035156,238.4103240966797,1045800,HCA
2022-02-04,238.8000030517578,242.07000732421875,234.89999389648438,239.0800018310547,236.6484375,1545300,HCA
2022-02-07,238.5800018310547,239.49000549316406,230.66000366210938,232.41000366210938,230.04627990722656,1436700,HCA
2022-02-08,232.72000122070312,240.25,231.6699981689453,239.47999572753906,237.0443572998047,1762200,HCA
2022-02-09,240.8699951171875,244.8699951171875,240.86000061035156,243.4199981689453,240.94427490234375,939700,HCA
2022-02-10,240.4600067138672,247.02000427246094,238.35000610351562,240.00999450683594,237.5689697265625,1214700,HCA
2022-02-11,240.10000610351562,242.55999755859375,236.55999755859375,237.57000732421875,235.15379333496094,1095600,HCA
2022-02-14,239.02999877929688,241.2100067138672,234.07000732421875,235.4199981689453,233.02565002441406,1078300,HCA
2022-02-15,238.6699981689453,242.60000610351562,237.50999450683594,242.38999938964844,239.92477416992188,1094400,HCA
2022-02-16,242.27000427246094,252.80999755859375,241.00999450683594,251.99000549316406,249.42713928222656,1945500,HCA
2022-02-17,250.77000427246094,255.92999267578125,249.61000061035156,250.8000030517578,248.2492218017578,1385000,HCA
2022-02-18,250.0500030517578,254.80999755859375,243.05999755859375,244.10000610351562,241.61737060546875,1565500,HCA
2022-02-22,241.85000610351562,246.0399932861328,241.0,244.3300018310547,241.8450469970703,1208100,HCA
2022-02-23,245.52999877929688,245.52999877929688,240.8300018310547,241.77999877929688,239.3209686279297,1034100,HCA
2022-02-24,236.00999450683594,244.16000366210938,234.67999267578125,243.55999755859375,241.08287048339844,1477000,HCA
2022-02-25,244.86000061035156,254.1999969482422,244.86000061035156,253.2899932861328,250.7139129638672,1162600,HCA
